date,timepoint,turnover_1,turnover_2
2021-12-08,17:30,196.0,180.0
2021-12-08,18:00,169.0,157.0
2021-12-08,18:30,129.0,125.0
2021-12-08,19:00,108.0,100.0
2021-12-08,19:30,112.0,104.0
2021-12-08,20:00,92.0,92.0
2021-12-08,20:30,109.0,104.0
2021-12-08,21:00,118.0,117.0
2021-12-08,21:30,98.0,94.0
2021-12-08,22:00,77.0,77.0
2021-12-08,22:30,87.0,86.0
2021-12-08,23:00,63.0,63.0
2021-12-08,23:30,65.0,65.0
2021-12-09,09:00,180.0,1.0
2021-12-09,09:30,167.0,0.0
2021-12-09,10:00,205.0,2.0
2021-12-09,10:30,231.0,15.0
2021-12-09,11:00,212.0,23.0
2021-12-09,11:30,194.0,29.0
2021-12-09,12:00,583.0,430.0
2021-12-09,12:30,154.0,25.0
2021-12-09,13:00,228.0,60.0
2021-12-09,13:30,215.0,53.0
2021-12-09,14:00,224.0,69.0
2021-12-09,14:30,273.0,90.0
2021-12-09,15:00,278.0,118.0
2021-12-09,15:30,248.0,113.0
2021-12-09,16:00,300.0,145.0
2021-12-09,16:30,256.0,129.0
2021-12-09,17:00,252.0,159.0
2021-12-09,17:30,196.0,165.0
2021-12-09,18:00,224.0,209.0
2021-12-09,18:30,147.0,141.0
2021-12-09,19:00,130.0,126.0
2021-12-09,19:30,121.0,117.0
2021-12-09,20:00,137.0,129.0
2021-12-09,20:30,85.0,81.0
2021-12-09,21:00,106.0,102.0
2021-12-09,21:30,86.0,86.0
2021-12-09,22:00,71.0,70.0
2021-12-09,22:30,55.0,53.0
2021-12-09,23:00,65.0,65.0
2021-12-09,23:30,44.0,44.0
2021-12-10,09:00,175.0,0.0
2021-12-10,09:30,213.0,0.0
2021-12-10,10:00,201.0,0.0
2021-12-10,10:30,212.0,15.0
2021-12-10,11:00,199.0,34.0
2021-12-10,11:30,192.0,30.0
2021-12-10,12:00,583.0,423.0
2021-12-10,12:30,123.0,13.0
2021-12-10,13:00,190.0,38.0
2021-12-10,13:30,229.0,45.0
2021-12-10,14:00,204.0,50.0
2021-12-10,14:30,221.0,66.0
2021-12-10,15:00,269.0,120.0
2021-12-10,15:30,255.0,107.0
2021-12-10,16:00,268.0,119.0
2021-12-10,16:30,251.0,177.0
2021-12-10,17:00,238.0,194.0
2021-12-10,17:30,193.0,159.0
2021-12-10,18:00,183.0,168.0
2021-12-10,18:30,123.0,112.0
2021-12-10,19:00,123.0,120.0
2021-12-10,19:30,82.0,80.0
2021-12-10,20:00,106.0,105.0
2021-12-10,20:30,122.0,119.0
2021-12-10,21:00,89.0,87.0
2021-12-10,21:30,95.0,94.0
2021-12-10,22:00,87.0,86.0
2021-12-10,22:30,66.0,62.0
2021-12-10,23:00,73.0,72.0
2021-12-10,23:30,44.0,43.0
2021-12-11,09:00,158.0,0.0
2021-12-11,09:30,186.0,0.0
2021-12-11,10:00,183.0,7.0
2021-12-11,10:30,186.0,10.0
2021-12-11,11:00,236.0,16.0
2021-12-11,11:30,165.0,22.0
2021-12-11,12:00,890.0,778.0
2021-12-11,12:30,108.0,1.0
2021-12-11,13:00,158.0,32.0
2021-12-11,13:30,168.0,45.0
2021-12-11,14:00,199.0,52.0
2021-12-11,14:30,169.0,39.0
2021-12-11,15:00,243.0,158.0
2021-12-11,15:30,208.0,167.0
2021-12-11,16:00,244.0,195.0
2021-12-11,16:30,208.0,163.0
2021-12-11,17:00,197.0,169.0
2021-12-11,17:30,220.0,187.0
2021-12-11,18:00,200.0,173.0
2021-12-11,18:30,165.0,160.0
2021-12-11,19:00,391.0,382.0
2021-12-11,19:30,158.0,151.0
2021-12-11,20:00,152.0,151.0
2021-12-11,20:30,98.0,96.0
2021-12-11,21:00,147.0,146.0
2021-12-11,21:30,75.0,74.0
2021-12-11,22:00,100.0,98.0
2021-12-11,22:30,75.0,71.0
2021-12-11,23:00,55.0,54.0
2021-12-11,23:30,51.0,49.0
2021-12-12,09:00,186.0,0.0
2021-12-12,09:30,173.0,0.0
2021-12-12,10:00,186.0,0.0
2021-12-12,10:30,151.0,5.0
2021-12-12,11:00,188.0,14.0
2021-12-12,11:30,215.0,8.0
2021-12-12,12:00,957.0,624.0
2021-12-12,12:30,125.0,8.0
2021-12-12,13:00,205.0,37.0
2021-12-12,13:30,209.0,47.0
2021-12-12,14:00,232.0,62.0
2021-12-12,14:30,272.0,94.0
2021-12-12,15:00,351.0,166.0
2021-12-12,15:30,337.0,162.0
2021-12-12,16:00,329.0,168.0
2021-12-12,16:30,284.0,167.0
2021-12-12,17:00,294.0,166.0
2021-12-12,17:30,288.0,186.0
2021-12-12,18:00,356.0,282.0
2021-12-12,18:30,246.0,234.0
2021-12-12,19:00,216.0,204.0
2021-12-12,19:30,128.0,118.0
2021-12-12,20:00,171.0,170.0
2021-12-12,20:30,135.0,135.0
2021-12-12,21:00,114.0,113.0
2021-12-12,21:30,92.0,91.0
2021-12-12,22:00,105.0,104.0
2021-12-12,22:30,170.0,170.0
2021-12-12,23:00,209.0,206.0
2021-12-12,23:30,57.0,57.0
2021-12-13,09:00,171.0,0.0
2021-12-13,09:30,194.0,2.0
2021-12-13,10:00,187.0,0.0
2021-12-13,10:30,192.0,24.0
2021-12-13,11:00,205.0,21.0
2021-12-13,11:30,212.0,26.0
2021-12-13,12:00,908.0,765.0
2021-12-13,12:30,127.0,22.0
2021-12-13,13:00,222.0,45.0
2021-12-13,13:30,225.0,49.0
2021-12-13,14:00,277.0,55.0
2021-12-13,14:30,270.0,75.0
2021-12-13,15:00,295.0,127.0
2021-12-13,15:30,358.0,190.0
2021-12-13,16:00,313.0,244.0
2021-12-13,16:30,331.0,260.0
2021-12-13,17:00,232.0,189.0
2021-12-13,17:30,214.0,185.0
2021-12-13,18:00,415.0,394.0
2021-12-13,18:30,195.0,184.0
2021-12-13,19:00,147.0,137.0
2021-12-13,19:30,123.0,120.0
2021-12-13,20:00,246.0,244.0
2021-12-13,20:30,103.0,99.0
2021-12-13,21:00,111.0,110.0
2021-12-13,21:30,111.0,110.0
2021-12-13,22:00,109.0,107.0
2021-12-13,22:30,74.0,73.0
2021-12-13,23:00,68.0,67.0
2021-12-13,23:30,74.0,74.0
2021-12-14,09:00,146.0,2.0
2021-12-14,09:30,207.0,0.0
2021-12-14,10:00,186.0,1.0
2021-12-14,10:30,204.0,24.0
2021-12-14,11:00,194.0,18.0
2021-12-14,11:30,197.0,14.0
2021-12-14,12:00,1078.0,860.0
2021-12-14,12:30,107.0,20.0
2021-12-14,13:00,167.0,25.0
2021-12-14,13:30,191.0,40.0
2021-12-14,14:00,246.0,83.0
2021-12-14,14:30,270.0,97.0
2021-12-14,15:00,329.0,182.0
2021-12-14,15:30,351.0,194.0
2021-12-14,16:00,299.0,234.0
2021-12-14,16:30,260.0,208.0
2021-12-14,17:00,242.0,209.0
2021-12-14,17:30,232.0,214.0
2021-12-14,18:00,283.0,260.0
2021-12-14,18:30,328.0,312.0
2021-12-14,19:00,179.0,165.0
2021-12-14,19:30,171.0,165.0
2021-12-14,20:00,267.0,248.0
2021-12-14,20:30,160.0,158.0
2021-12-14,21:00,217.0,215.0
2021-12-14,21:30,102.0,101.0
2021-12-14,22:00,91.0,91.0
2021-12-14,22:30,84.0,83.0
2021-12-14,23:00,135.0,135.0
2021-12-14,23:30,162.0,162.0
2021-12-15,09:00,214.0,1.0
2021-12-15,09:30,180.0,1.0
2021-12-15,10:00,198.0,1.0
2021-12-15,10:30,217.0,23.0
2021-12-15,11:00,196.0,17.0
2021-12-15,11:30,166.0,10.0
2021-12-15,12:00,835.0,707.0
2021-12-15,12:30,137.0,49.0
2021-12-15,13:00,189.0,57.0
2021-12-15,13:30,224.0,86.0
2021-12-15,14:00,258.0,128.0
2021-12-15,14:30,265.0,145.0
2021-12-15,15:00,341.0,251.0
2021-12-15,15:30,328.0,245.0
2021-12-15,16:00,341.0,259.0
2021-12-15,16:30,226.0,170.0
2021-12-15,17:00,241.0,208.0
2021-12-15,17:30,304.0,265.0
2021-12-15,18:00,234.0,201.0
2021-12-15,18:30,167.0,151.0
2021-12-15,19:00,229.0,210.0
2021-12-15,19:30,158.0,153.0
2021-12-15,20:00,172.0,165.0
2021-12-15,20:30,203.0,201.0
2021-12-15,21:00,123.0,122.0
2021-12-15,21:30,108.0,107.0
2021-12-15,22:00,142.0,142.0
2021-12-15,22:30,73.0,73.0
2021-12-15,23:00,71.0,69.0
2021-12-15,23:30,73.0,73.0
2021-12-16,09:00,150.0,0.0
2021-12-16,09:30,145.0,1.0
2021-12-16,10:00,182.0,3.0
2021-12-16,10:30,194.0,17.0
2021-12-16,11:00,157.0,27.0
2021-12-16,11:30,158.0,31.0
2021-12-16,12:00,827.0,714.0
2021-12-16,12:30,142.0,29.0
2021-12-16,13:00,187.0,44.0
2021-12-16,13:30,225.0,66.0
2021-12-16,14:00,257.0,98.0
2021-12-16,14:30,245.0,94.0
2021-12-16,15:00,336.0,149.0
2021-12-16,15:30,342.0,176.0
2021-12-16,16:00,311.0,138.0
2021-12-16,16:30,338.0,226.0
2021-12-16,17:00,276.0,234.0
2021-12-16,17:30,203.0,168.0
2021-12-16,18:00,218.0,176.0
2021-12-16,18:30,234.0,210.0
2021-12-16,19:00,237.0,216.0
2021-12-16,19:30,179.0,166.0
2021-12-16,20:00,253.0,235.0
2021-12-16,20:30,137.0,134.0
2021-12-16,21:00,289.0,286.0
2021-12-16,21:30,278.0,272.0
2021-12-16,22:00,171.0,169.0
2021-12-16,22:30,111.0,109.0
2021-12-16,23:00,101.0,101.0
2021-12-16,23:30,117.0,117.0
2021-12-17,09:00,196.0,1.0
2021-12-17,09:30,196.0,0.0
2021-12-17,10:00,192.0,3.0
2021-12-17,10:30,207.0,14.0
2021-12-17,11:00,171.0,22.0
2021-12-17,11:30,130.0,10.0
2021-12-17,12:00,677.0,513.0
2021-12-17,12:30,104.0,10.0
2021-12-17,13:00,189.0,24.0
2021-12-17,13:30,216.0,59.0
2021-12-17,14:00,233.0,133.0
2021-12-17,14:30,222.0,113.0
2021-12-17,15:00,417.0,339.0
2021-12-17,15:30,501.0,424.0
2021-12-17,16:00,365.0,293.0
2021-12-17,16:30,256.0,185.0
2021-12-17,17:00,281.0,240.0
2021-12-17,17:30,288.0,245.0
2021-12-17,18:00,240.0,214.0
2021-12-17,18:30,230.0,212.0
2021-12-17,19:00,191.0,182.0
2021-12-17,19:30,131.0,127.0
2021-12-17,20:00,115.0,112.0
2021-12-17,20:30,122.0,119.0
2021-12-17,21:00,162.0,161.0
2021-12-17,21:30,112.0,109.0
2021-12-17,22:00,137.0,137.0
2021-12-17,22:30,101.0,100.0
2021-12-17,23:00,104.0,104.0
2021-12-17,23:30,51.0,50.0
2021-12-18,09:00,186.0,2.0
2021-12-18,09:30,183.0,1.0
2021-12-18,10:00,198.0,3.0
2021-12-18,10:30,194.0,14.0
2021-12-18,11:00,204.0,22.0
2021-12-18,11:30,170.0,15.0
2021-12-18,12:00,742.0,629.0
2021-12-18,12:30,133.0,25.0
2021-12-18,13:00,198.0,23.0
2021-12-18,13:30,192.0,40.0
2021-12-18,14:00,195.0,57.0
2021-12-18,14:30,220.0,66.0
2021-12-18,15:00,268.0,198.0
2021-12-18,15:30,277.0,204.0
2021-12-18,16:00,318.0,225.0
2021-12-18,16:30,278.0,210.0
2021-12-18,17:00,316.0,268.0
2021-12-18,17:30,246.0,206.0
2021-12-18,18:00,215.0,200.0
2021-12-18,18:30,179.0,163.0
2021-12-18,19:00,159.0,154.0
2021-12-18,19:30,114.0,112.0
2021-12-18,20:00,260.0,254.0
2021-12-18,20:30,97.0,97.0
2021-12-18,21:00,126.0,125.0
2021-12-18,21:30,92.0,91.0
2021-12-18,22:00,92.0,91.0
2021-12-18,22:30,62.0,61.0
2021-12-18,23:00,72.0,69.0
2021-12-18,23:30,66.0,66.0
2021-12-19,09:00,166.0,0.0
2021-12-19,09:30,185.0,0.0
2021-12-19,10:00,203.0,3.0
2021-12-19,10:30,213.0,17.0
2021-12-19,11:00,182.0,23.0
2021-12-19,11:30,180.0,13.0
2021-12-19,12:00,663.0,430.0
2021-12-19,12:30,205.0,12.0
2021-12-19,13:00,746.0,397.0
2021-12-19,13:30,236.0,107.0
2021-12-19,14:00,213.0,103.0
2021-12-19,14:30,196.0,88.0
2021-12-19,15:00,293.0,190.0
2021-12-19,15:30,271.0,165.0
2021-12-19,16:00,280.0,186.0
2021-12-19,16:30,237.0,191.0
2021-12-19,17:00,225.0,187.0
2021-12-19,17:30,210.0,180.0
2021-12-19,18:00,197.0,182.0
2021-12-19,18:30,141.0,129.0
2021-12-19,19:00,119.0,111.0
2021-12-19,19:30,115.0,107.0
2021-12-19,20:00,128.0,110.0
2021-12-19,20:30,97.0,95.0
2021-12-19,21:00,118.0,116.0
2021-12-19,21:30,129.0,129.0
2021-12-19,22:00,90.0,89.0
2021-12-19,22:30,122.0,122.0
2021-12-19,23:00,70.0,69.0
2021-12-19,23:30,108.0,108.0
2021-12-20,09:00,136.0,1.0
2021-12-20,09:30,221.0,1.0
2021-12-20,10:00,256.0,5.0
2021-12-20,10:30,225.0,30.0
2021-12-20,11:00,199.0,26.0
2021-12-20,11:30,184.0,30.0
2021-12-20,12:00,646.0,439.0
2021-12-20,12:30,120.0,20.0
2021-12-20,13:00,178.0,60.0
2021-12-20,13:30,173.0,75.0
2021-12-20,14:00,164.0,97.0
2021-12-20,14:30,198.0,123.0
2021-12-20,15:00,231.0,179.0
2021-12-20,15:30,257.0,183.0
2021-12-20,16:00,254.0,191.0
2021-12-20,16:30,266.0,219.0
2021-12-20,17:00,292.0,245.0
2021-12-20,17:30,235.0,205.0
2021-12-20,18:00,165.0,150.0
2021-12-20,18:30,165.0,154.0
2021-12-20,19:00,162.0,147.0
2021-12-20,19:30,113.0,107.0
2021-12-20,20:00,134.0,131.0
2021-12-20,20:30,91.0,89.0
2021-12-20,21:00,109.0,108.0
2021-12-20,21:30,89.0,87.0
2021-12-20,22:00,103.0,103.0
2021-12-20,22:30,86.0,86.0
2021-12-20,23:00,51.0,51.0
2021-12-20,23:30,55.0,55.0
2021-12-21,09:00,143.0,1.0
2021-12-21,09:30,163.0,0.0
2021-12-21,10:00,188.0,1.0
2021-12-21,10:30,197.0,22.0
2021-12-21,11:00,209.0,22.0
2021-12-21,11:30,139.0,16.0
2021-12-21,12:00,670.0,464.0
2021-12-21,12:30,115.0,11.0
2021-12-21,13:00,167.0,32.0
2021-12-21,13:30,191.0,35.0
2021-12-21,14:00,215.0,53.0
2021-12-21,14:30,164.0,40.0
2021-12-21,15:00,306.0,102.0
2021-12-21,15:30,261.0,134.0
2021-12-21,16:00,274.0,172.0
2021-12-21,16:30,214.0,159.0
2021-12-21,17:00,255.0,209.0
2021-12-21,17:30,222.0,197.0
2021-12-21,18:00,163.0,157.0
2021-12-21,18:30,244.0,233.0
2021-12-21,19:00,132.0,125.0
2021-12-21,19:30,117.0,113.0
2021-12-21,20:00,145.0,139.0
2021-12-21,20:30,117.0,113.0
2021-12-21,21:00,125.0,124.0
2021-12-21,21:30,91.0,88.0
2021-12-21,22:00,100.0,100.0
2021-12-21,22:30,61.0,61.0
2021-12-21,23:00,68.0,68.0
2021-12-21,23:30,60.0,60.0
2021-12-22,09:00,156.0,0.0
2021-12-22,09:30,177.0,0.0
2021-12-22,10:00,208.0,5.0
2021-12-22,10:30,213.0,12.0
2021-12-22,11:00,201.0,21.0
2021-12-22,11:30,171.0,26.0
2021-12-22,12:00,639.0,400.0
2021-12-22,12:30,88.0,6.0
2021-12-22,13:00,222.0,45.0
2021-12-22,13:30,220.0,59.0
2021-12-22,14:00,229.0,59.0
2021-12-22,14:30,189.0,55.0
2021-12-22,15:00,283.0,98.0
2021-12-22,15:30,276.0,140.0
2021-12-22,16:00,283.0,111.0
2021-12-22,16:30,248.0,134.0
2021-12-22,17:00,253.0,145.0
2021-12-22,17:30,177.0,153.0
2021-12-22,18:00,203.0,184.0
2021-12-22,18:30,164.0,156.0
2021-12-22,19:00,157.0,146.0
2021-12-22,19:30,99.0,96.0
2021-12-22,20:00,159.0,155.0
2021-12-22,20:30,74.0,71.0
2021-12-22,21:00,116.0,116.0
2021-12-22,21:30,221.0,221.0
2021-12-22,22:00,80.0,80.0
2021-12-22,22:30,133.0,133.0
2021-12-22,23:00,75.0,75.0
2021-12-22,23:30,50.0,50.0
2021-12-23,09:00,156.0,1.0
2021-12-23,09:30,164.0,0.0
2021-12-23,10:00,188.0,4.0
2021-12-23,10:30,196.0,13.0
2021-12-23,11:00,169.0,25.0
2021-12-23,11:30,180.0,28.0
2021-12-23,12:00,623.0,450.0
2021-12-23,12:30,109.0,15.0
2021-12-23,13:00,186.0,29.0
2021-12-23,13:30,228.0,60.0
2021-12-23,14:00,239.0,59.0
2021-12-23,14:30,195.0,52.0
2021-12-23,15:00,293.0,114.0
2021-12-23,15:30,454.0,146.0
2021-12-23,16:00,295.0,137.0
2021-12-23,16:30,398.0,343.0
2021-12-23,17:00,287.0,254.0
2021-12-23,17:30,267.0,230.0
2021-12-23,18:00,253.0,224.0
2021-12-23,18:30,182.0,173.0
2021-12-23,19:00,169.0,158.0
2021-12-23,19:30,133.0,119.0
2021-12-23,20:00,125.0,121.0
2021-12-23,20:30,98.0,96.0
2021-12-23,21:00,99.0,98.0
2021-12-23,21:30,161.0,161.0
2021-12-23,22:00,185.0,185.0
2021-12-23,22:30,146.0,144.0
2021-12-23,23:00,62.0,62.0
2021-12-23,23:30,54.0,54.0
2021-12-24,09:00,209.0,0.0
2021-12-24,09:30,192.0,0.0
2021-12-24,10:00,225.0,0.0
2021-12-24,10:30,208.0,8.0
2021-12-24,11:00,196.0,10.0
2021-12-24,11:30,176.0,15.0
2021-12-24,12:00,744.0,570.0
2021-12-24,12:30,158.0,22.0
2021-12-24,13:00,252.0,79.0
2021-12-24,13:30,241.0,70.0
2021-12-24,14:00,244.0,80.0
2021-12-24,14:30,215.0,59.0
2021-12-24,15:00,282.0,130.0
2021-12-24,15:30,297.0,135.0
2021-12-24,16:00,298.0,146.0
2021-12-24,16:30,493.0,248.0
2021-12-24,17:00,482.0,338.0
2021-12-24,17:30,327.0,287.0
2021-12-24,18:00,300.0,262.0
2021-12-24,18:30,197.0,183.0
2021-12-24,19:00,160.0,154.0
2021-12-24,19:30,99.0,93.0
2021-12-24,20:00,151.0,146.0
2021-12-24,20:30,131.0,130.0
2021-12-24,21:00,150.0,150.0
2021-12-24,21:30,89.0,86.0
2021-12-24,22:00,160.0,159.0
2021-12-24,22:30,79.0,78.0
2021-12-24,23:00,69.0,69.0
2021-12-24,23:30,53.0,51.0
2021-12-25,09:00,244.0,1.0
2021-12-25,09:30,185.0,2.0
2021-12-25,10:00,267.0,2.0
2021-12-25,10:30,221.0,13.0
2021-12-25,11:00,201.0,14.0
2021-12-25,11:30,198.0,11.0
2021-12-25,12:00,629.0,506.0
2021-12-25,12:30,134.0,18.0
2021-12-25,13:00,204.0,44.0
2021-12-25,13:30,198.0,60.0
2021-12-25,14:00,202.0,115.0
2021-12-25,14:30,203.0,123.0
2021-12-25,15:00,385.0,305.0
2021-12-25,15:30,305.0,250.0
2021-12-25,16:00,343.0,293.0
2021-12-25,16:30,268.0,228.0
2021-12-25,17:00,176.0,152.0
2021-12-25,17:30,209.0,180.0
2021-12-25,18:00,197.0,185.0
2021-12-25,18:30,172.0,158.0
2021-12-25,19:00,203.0,192.0
2021-12-25,19:30,119.0,111.0
2021-12-25,20:00,135.0,133.0
2021-12-25,20:30,119.0,116.0
2021-12-25,21:00,181.0,179.0
2021-12-25,21:30,249.0,248.0
2021-12-25,22:00,115.0,115.0
2021-12-25,22:30,114.0,114.0
2021-12-25,23:00,107.0,107.0
2021-12-25,23:30,68.0,68.0
2021-12-26,09:00,219.0,0.0
2021-12-26,09:30,223.0,0.0
2021-12-26,10:00,216.0,1.0
2021-12-26,10:30,251.0,15.0
2021-12-26,11:00,210.0,25.0
2021-12-26,11:30,181.0,16.0
2021-12-26,12:00,750.0,556.0
2021-12-26,12:30,104.0,10.0
2021-12-26,13:00,209.0,43.0
2021-12-26,13:30,188.0,47.0
2021-12-26,14:00,224.0,86.0
2021-12-26,14:30,207.0,132.0
2021-12-26,15:00,341.0,262.0
2021-12-26,15:30,329.0,258.0
2021-12-26,16:00,339.0,282.0
2021-12-26,16:30,311.0,250.0
2021-12-26,17:00,278.0,254.0
2021-12-26,17:30,227.0,204.0
2021-12-26,18:00,239.0,220.0
2021-12-26,18:30,182.0,175.0
2021-12-26,19:00,154.0,147.0
2021-12-26,19:30,139.0,136.0
2021-12-26,20:00,150.0,145.0
2021-12-26,20:30,154.0,151.0
2021-12-26,21:00,238.0,237.0
2021-12-26,21:30,206.0,202.0
2021-12-26,22:00,171.0,170.0
2021-12-26,22:30,109.0,105.0
2021-12-26,23:00,83.0,82.0
2021-12-26,23:30,69.0,69.0
2021-12-27,09:00,230.0,0.0
2021-12-27,09:30,220.0,0.0
2021-12-27,10:00,228.0,0.0
2021-12-27,10:30,252.0,18.0
2021-12-27,11:00,215.0,12.0
2021-12-27,11:30,204.0,69.0
2021-12-27,12:00,778.0,731.0
2021-12-27,12:30,146.0,105.0
2021-12-27,13:00,227.0,144.0
2021-12-27,13:30,232.0,131.0
2021-12-27,14:00,242.0,152.0
2021-12-27,14:30,226.0,133.0
2021-12-27,15:00,299.0,225.0
2021-12-27,15:30,312.0,226.0
2021-12-27,16:00,319.0,259.0
2021-12-27,16:30,289.0,249.0
2021-12-27,17:00,249.0,222.0
2021-12-27,17:30,239.0,219.0
2021-12-27,18:00,219.0,201.0
2021-12-27,18:30,152.0,144.0
2021-12-27,19:00,129.0,124.0
2021-12-27,19:30,160.0,152.0
2021-12-27,20:00,167.0,160.0
2021-12-27,20:30,165.0,163.0
2021-12-27,21:00,155.0,153.0
2021-12-27,21:30,135.0,133.0
2021-12-27,22:00,128.0,127.0
2021-12-27,22:30,96.0,94.0
2021-12-27,23:00,109.0,109.0
2021-12-27,23:30,75.0,75.0
2021-12-28,09:00,204.0,0.0
2021-12-28,09:30,192.0,0.0
2021-12-28,10:00,217.0,9.0
2021-12-28,10:30,185.0,17.0
2021-12-28,11:00,189.0,31.0
2021-12-28,11:30,186.0,53.0
2021-12-28,12:00,881.0,772.0
2021-12-28,12:30,131.0,105.0
2021-12-28,13:00,224.0,114.0
2021-12-28,13:30,220.0,123.0
2021-12-28,14:00,230.0,139.0
2021-12-28,14:30,277.0,179.0
2021-12-28,15:00,317.0,250.0
2021-12-28,15:30,353.0,292.0
2021-12-28,16:00,346.0,285.0
2021-12-28,16:30,327.0,277.0
2021-12-28,17:00,287.0,256.0
2021-12-28,17:30,249.0,235.0
2021-12-28,18:00,227.0,219.0
2021-12-28,18:30,202.0,196.0
2021-12-28,19:00,247.0,240.0
2021-12-28,19:30,157.0,153.0
2021-12-28,20:00,205.0,203.0
2021-12-28,20:30,153.0,149.0
2021-12-28,21:00,196.0,195.0
2021-12-28,21:30,166.0,163.0
2021-12-28,22:00,146.0,145.0
2021-12-28,22:30,105.0,105.0
2021-12-28,23:00,121.0,121.0
2021-12-28,23:30,83.0,83.0
2021-12-29,09:00,214.0,1.0
2021-12-29,09:30,242.0,0.0
2021-12-29,10:00,279.0,3.0
2021-12-29,10:30,285.0,15.0
2021-12-29,11:00,308.0,21.0
2021-12-29,11:30,257.0,25.0
2021-12-29,12:00,1118.0,941.0
2021-12-29,12:30,181.0,105.0
2021-12-29,13:00,235.0,127.0
2021-12-29,13:30,244.0,133.0
2021-12-29,14:00,213.0,113.0
2021-12-29,14:30,214.0,124.0
2021-12-29,15:00,292.0,207.0
2021-12-29,15:30,330.0,248.0
2021-12-29,16:00,362.0,291.0
2021-12-29,16:30,371.0,314.0
2021-12-29,17:00,279.0,252.0
2021-12-29,17:30,311.0,264.0
2021-12-29,18:00,305.0,264.0
2021-12-29,18:30,241.0,224.0
2021-12-29,19:00,214.0,205.0
2021-12-29,19:30,141.0,136.0
2021-12-29,20:00,175.0,168.0
2021-12-29,20:30,189.0,185.0
2021-12-29,21:00,218.0,213.0
2021-12-29,21:30,255.0,254.0
2021-12-29,22:00,155.0,155.0
2021-12-29,22:30,189.0,188.0
2021-12-29,23:00,107.0,107.0
2021-12-29,23:30,92.0,92.0
2021-12-30,09:00,195.0,1.0
2021-12-30,09:30,199.0,0.0
2021-12-30,10:00,269.0,1.0
2021-12-30,10:30,237.0,15.0
2021-12-30,11:00,211.0,39.0
2021-12-30,11:30,213.0,118.0
2021-12-30,12:00,864.0,804.0
2021-12-30,12:30,154.0,113.0
2021-12-30,13:00,212.0,121.0
2021-12-30,13:30,219.0,121.0
2021-12-30,14:00,230.0,132.0
2021-12-30,14:30,201.0,123.0
2021-12-30,15:00,316.0,244.0
2021-12-30,15:30,384.0,288.0
2021-12-30,16:00,338.0,267.0
2021-12-30,16:30,337.0,270.0
2021-12-30,17:00,328.0,282.0
2021-12-30,17:30,343.0,306.0
2021-12-30,18:00,322.0,297.0
2021-12-30,18:30,275.0,261.0
2021-12-30,19:00,222.0,214.0
2021-12-30,19:30,218.0,209.0
2021-12-30,20:00,203.0,196.0
2021-12-30,20:30,181.0,171.0
2021-12-30,21:00,214.0,211.0
2021-12-30,21:30,186.0,186.0
2021-12-30,22:00,169.0,169.0
2021-12-30,22:30,123.0,123.0
2021-12-30,23:00,119.0,119.0
2021-12-30,23:30,70.0,70.0
2021-12-31,09:00,215.0,10.0
2021-12-31,09:30,212.0,12.0
2021-12-31,10:00,185.0,18.0
2021-12-31,10:30,256.0,50.0
2021-12-31,11:00,267.0,65.0
2021-12-31,11:30,266.0,178.0
2021-12-31,12:00,750.0,673.0
2021-12-31,12:30,156.0,110.0
2021-12-31,13:00,229.0,120.0
2021-12-31,13:30,224.0,140.0
2021-12-31,14:00,227.0,146.0
2021-12-31,14:30,223.0,156.0
2021-12-31,15:00,318.0,243.0
2021-12-31,15:30,298.0,225.0
2021-12-31,16:00,373.0,298.0
2021-12-31,16:30,294.0,225.0
2021-12-31,17:00,287.0,240.0
2021-12-31,17:30,306.0,261.0
2021-12-31,18:00,316.0,277.0
2021-12-31,18:30,244.0,215.0
2021-12-31,19:00,232.0,221.0
2021-12-31,19:30,178.0,174.0
2021-12-31,20:00,180.0,175.0
2021-12-31,20:30,190.0,186.0
2021-12-31,21:00,210.0,210.0
2021-12-31,21:30,133.0,132.0
2021-12-31,22:00,233.0,233.0
2021-12-31,22:30,98.0,96.0
2021-12-31,23:00,79.0,76.0
2021-12-31,23:30,79.0,79.0
2022-01-01,09:00,208.0,0.0
2022-01-01,09:30,204.0,0.0
2022-01-01,10:00,244.0,65.0
2022-01-01,10:30,278.0,152.0
2022-01-01,11:00,278.0,170.0
2022-01-01,11:30,186.0,118.0
2022-01-01,12:00,613.0,572.0
2022-01-01,12:30,143.0,103.0
2022-01-01,13:00,188.0,112.0
2022-01-01,13:30,229.0,143.0
2022-01-01,14:00,265.0,179.0
2022-01-01,14:30,208.0,129.0
2022-01-01,15:00,281.0,213.0
2022-01-01,15:30,264.0,216.0
2022-01-01,16:00,274.0,199.0
2022-01-01,16:30,338.0,289.0
2022-01-01,17:00,256.0,218.0
2022-01-01,17:30,226.0,191.0
2022-01-01,18:00,179.0,167.0
2022-01-01,18:30,261.0,249.0
2022-01-01,19:00,140.0,136.0
2022-01-01,19:30,122.0,113.0
2022-01-01,20:00,315.0,312.0
2022-01-01,20:30,91.0,90.0
2022-01-01,21:00,187.0,185.0
2022-01-01,21:30,85.0,84.0
2022-01-01,22:00,63.0,62.0
2022-01-01,22:30,92.0,91.0
2022-01-01,23:00,50.0,50.0
2022-01-01,23:30,48.0,48.0
2022-01-02,09:00,196.0,0.0
2022-01-02,09:30,175.0,0.0
