"series_id","category","value","timestamp"
"O73","OTHER",5155,11
"O73","OTHER",5119,12
"O73","OTHER",5119,13
"O73","OTHER",5147,14
"O73","OTHER",5136,15
"O73","OTHER",5135,16
"O73","OTHER",5119,17
"O73","OTHER",5153,18
"O73","OTHER",5111,19
"O73","OTHER",5109,20
"O73","OTHER",5032,21
"O73","OTHER",4989,22
"O73","OTHER",4929,23
"O73","OTHER",4919,24
"O73","OTHER",4883,25
"O73","OTHER",4850,26
"O73","OTHER",4857,27
"O73","OTHER",4850,28
"O73","OTHER",4831,29
"O73","OTHER",4793,30
"O73","OTHER",4782,31
"O73","OTHER",4809,32
"O73","OTHER",4725,33
"O73","OTHER",4698,34
"O73","OTHER",4639,35
"O73","OTHER",4528,36
"O73","OTHER",4459,37
"O73","OTHER",4405,38
"O73","OTHER",4314,39
"O73","OTHER",4252,40
"O73","OTHER",4245,41
"O73","OTHER",4177,42
"O73","OTHER",4122,43
"O73","OTHER",4034,44
"O73","OTHER",3955,45
"O73","OTHER",3928,46
"O73","OTHER",3884,47
"O73","OTHER",3826,48
"O73","OTHER",3713,49
"O73","OTHER",3672,50
"O73","OTHER",3682,51
"O73","OTHER",3615,52
"O73","OTHER",3529,53
"O73","OTHER",3529,54
"O73","OTHER",3479,55
"O73","OTHER",3446,56
"O73","OTHER",3385,57
"O73","OTHER",3296,58
"O73","OTHER",3234,59
"O73","OTHER",3188,60
"O73","OTHER",3078,61
"O73","OTHER",3018,62
"O73","OTHER",2983,63
"O73","OTHER",2889,64
"O73","OTHER",2877,65
"O73","OTHER",2748,66
"O73","OTHER",2748,67
"O73","OTHER",2671,68
"O73","OTHER",2627,69
"O73","OTHER",2582,70
"O73","OTHER",2527,71
"O74","OTHER",9757,1
"O74","OTHER",9698,2
"O74","OTHER",10010,3
"O74","OTHER",10141,4
"O74","OTHER",10289,5
"O74","OTHER",10261,6
"O74","OTHER",10274,7
"O74","OTHER",10386,8
"O74","OTHER",10486,9
"O74","OTHER",10543,10
"O74","OTHER",10553,11
"O74","OTHER",10505,12
"O74","OTHER",10497,13
"O74","OTHER",10518,14
"O74","OTHER",10395,15
"O74","OTHER",10290,16
"O74","OTHER",10077,17
"O74","OTHER",9903,18
"O74","OTHER",9682,19
"O74","OTHER",9622,20
"O74","OTHER",9496,21
"O74","OTHER",9421,22
"O74","OTHER",9378,23
"O74","OTHER",9334,24
"O74","OTHER",9182,25
"O74","OTHER",9016,26
"O74","OTHER",9094,27
"O74","OTHER",8982,28
"O74","OTHER",8910,29
"O74","OTHER",8868,30
"O74","OTHER",8405,31
"O74","OTHER",8391,32
"O74","OTHER",8194,33
"O74","OTHER",8174,34
"O74","OTHER",7986,35
"O74","OTHER",7940,36
"O74","OTHER",7803,37
"O74","OTHER",7721,38
"O74","OTHER",7668,39
"O74","OTHER",7518,40
"O74","OTHER",7211,41
"O74","OTHER",7135,42
"O74","OTHER",7093,43
"O74","OTHER",6990,44
"O74","OTHER",6967,45
"O74","OTHER",6928,46
"O74","OTHER",6865,47
"O74","OTHER",6758,48
"O74","OTHER",6607,49
"O74","OTHER",6479,50
"O74","OTHER",6379,51
"O74","OTHER",6294,52
"O74","OTHER",6018,53
"O74","OTHER",6018,54
"O74","OTHER",5995,55
"O74","OTHER",5849,56
"O74","OTHER",5621,57
"O74","OTHER",5534,58
"O74","OTHER",5459,59
"O74","OTHER",5345,60
"O74","OTHER",5296,61
"O74","OTHER",5218,62
"O74","OTHER",5116,63
"O74","OTHER",4877,64
"O74","OTHER",4756,65
"O74","OTHER",4513,66
"O74","OTHER",4513,67
"O74","OTHER",4365,68
"O74","OTHER",4340,69
"O74","OTHER",4307,70
"O74","OTHER",4282,71
"O75","OTHER",4802,1
"O75","OTHER",4765,2
"O75","OTHER",4872,3
"O75","OTHER",4933,4
"O75","OTHER",5003,5
"O75","OTHER",4983,6
"O75","OTHER",4952,7
"O75","OTHER",4989,8
"O75","OTHER",5035,9
"O75","OTHER",5084,10
"O75","OTHER",5079,11
"O75","OTHER",5087,12
"O75","OTHER",5087,13
"O75","OTHER",5088,14
"O75","OTHER",5022,15
"O75","OTHER",4994,16
"O75","OTHER",4820,17
"O75","OTHER",4728,18
"O75","OTHER",4636,19
"O75","OTHER",4627,20
"O75","OTHER",4623,21
"O75","OTHER",4662,22
"O75","OTHER",4634,23
"O75","OTHER",4673,24
"O75","OTHER",4677,25
"O75","OTHER",4582,26
"O75","OTHER",4593,27
"O75","OTHER",4538,28
"O75","OTHER",4521,29
"O75","OTHER",4522,30
"O75","OTHER",4504,31
"O75","OTHER",4574,32
"O75","OTHER",4501,33
"O75","OTHER",4545,34
"O75","OTHER",4514,35
"O75","OTHER",4460,36
"O75","OTHER",4435,37
"O75","OTHER",4388,38
"O75","OTHER",4535,39
"O75","OTHER",4394,40
"O75","OTHER",4146,41
"O75","OTHER",4126,42
"O75","OTHER",4068,43
"O75","OTHER",4034,44
"O75","OTHER",4019,45
"O75","OTHER",4019,46
"O75","OTHER",3981,47
"O75","OTHER",3984,48
"O75","OTHER",3969,49
"O75","OTHER",3902,50
"O75","OTHER",3899,51
"O75","OTHER",3856,52
"O75","OTHER",3745,53
"O75","OTHER",3745,54
"O75","OTHER",3724,55
"O75","OTHER",3693,56
"O75","OTHER",3580,57
"O75","OTHER",3532,58
"O75","OTHER",3509,59
"O75","OTHER",3463,60
"O75","OTHER",3467,61
"O75","OTHER",3423,62
"O75","OTHER",3381,63
"O75","OTHER",3358,64
"O75","OTHER",3332,65
"O75","OTHER",3262,66
"O75","OTHER",3262,67
"O75","OTHER",3207,68
"O75","OTHER",3240,69
"O75","OTHER",3219,70
"O75","OTHER",3223,71
"O76","OTHER",2829,1
"O76","OTHER",2783,2
"O76","OTHER",2776,3
"O76","OTHER",2761,4
"O76","OTHER",2766,5
"O76","OTHER",2773,6
"O76","OTHER",2745,7
"O76","OTHER",2740,8
"O76","OTHER",2758,9
"O76","OTHER",2707,10
"O76","OTHER",2692,11
"O76","OTHER",2702,12
"O76","OTHER",2712,13
"O76","OTHER",2779,14
"O76","OTHER",2783,15
"O76","OTHER",2759,16
"O76","OTHER",2738,17
"O76","OTHER",2740,18
"O76","OTHER",2763,19
"O76","OTHER",2753,20
"O76","OTHER",2718,21
"O76","OTHER",2720,22
"O76","OTHER",2709,23
"O76","OTHER",2701,24
"O76","OTHER",2666,25
"O76","OTHER",2663,26
"O76","OTHER",2640,27
"O76","OTHER",2600,28
"O76","OTHER",2592,29
"O76","OTHER",2577,30
"O76","OTHER",2535,31
"O76","OTHER",2502,32
"O76","OTHER",2513,33
"O76","OTHER",2472,34
"O76","OTHER",2446,35
"O76","OTHER",2412,36
"O76","OTHER",2389,37
"O76","OTHER",2349,38
"O76","OTHER",2327,39
"O76","OTHER",2313,40
"O76","OTHER",2313,41
"O76","OTHER",2284,42
"O76","OTHER",2268,43
"O76","OTHER",2218,44
"O76","OTHER",2157,45
"O76","OTHER",2131,46
"O76","OTHER",2119,47
"O76","OTHER",2072,48
"O76","OTHER",2041,49
"O76","OTHER",1995,50
"O76","OTHER",1963,51
"O76","OTHER",1926,52
"O76","OTHER",1888,53
"O76","OTHER",1888,54
"O76","OTHER",1873,55
"O76","OTHER",1848,56
"O76","OTHER",1820,57
"O76","OTHER",1826,58
"O76","OTHER",1785,59
"O76","OTHER",1767,60
"O76","OTHER",1743,61
"O76","OTHER",1708,62
"O76","OTHER",1674,63
"O76","OTHER",1648,64
"O76","OTHER",1623,65
"O76","OTHER",1580,66
"O76","OTHER",1580,67
"O76","OTHER",1554,68
"O76","OTHER",1530,69
"O76","OTHER",1531,70
"O76","OTHER",1518,71
"O77","OTHER",6830,1
"O77","OTHER",6827,2
"O77","OTHER",6841,3
"O77","OTHER",6754,4
"O77","OTHER",6869,5
"O77","OTHER",6809,6
"O77","OTHER",6836,7
"O77","OTHER",6766,8
"O77","OTHER",6759,9
"O77","OTHER",6719,10
"O77","OTHER",6702,11
"O77","OTHER",6627,12
"O77","OTHER",6630,13
"O77","OTHER",6606,14
"O77","OTHER",6512,15
"O77","OTHER",6550,16
"O77","OTHER",6578,17
"O77","OTHER",6499,18
"O77","OTHER",6371,19
"O77","OTHER",6332,20
"O77","OTHER",6291,21
"O77","OTHER",6307,22
"O77","OTHER",6252,23
"O77","OTHER",6250,24
"O77","OTHER",6164,25
"O77","OTHER",6213,26
"O77","OTHER",6174,27
"O77","OTHER",6154,28
"O77","OTHER",6091,29
"O77","OTHER",6096,30
"O77","OTHER",6046,31
"O77","OTHER",6001,32
"O77","OTHER",5979,33
"O77","OTHER",5921,34
"O77","OTHER",5863,35
"O77","OTHER",5818,36
"O77","OTHER",5758,37
"O77","OTHER",5786,38
"O77","OTHER",5734,39
"O77","OTHER",5678,40
"O77","OTHER",5610,41
"O77","OTHER",5578,42
"O77","OTHER",5589,43
"O77","OTHER",5553,44
"O77","OTHER",5533,45
"O77","OTHER",5521,46
"O77","OTHER",5464,47
"O77","OTHER",5419,48
"O77","OTHER",5346,49
"O77","OTHER",5296,50
"O77","OTHER",5255,51
"O77","OTHER",5235,52
"O77","OTHER",5164,53
"O77","OTHER",5164,54
"O77","OTHER",5172,55
"O77","OTHER",5093,56
"O77","OTHER",5070,57
"O77","OTHER",5108,58
"O77","OTHER",5051,59
"O77","OTHER",5021,60
"O77","OTHER",5001,61
"O77","OTHER",4918,62
"O77","OTHER",4886,63
"O77","OTHER",4877,64
"O77","OTHER",4845,65
"O77","OTHER",4761,66
"O77","OTHER",4762,67
"O77","OTHER",4689,68
"O77","OTHER",4651,69
"O77","OTHER",4642,70
"O77","OTHER",4627,71
"O78","OTHER",10947,1
"O78","OTHER",10887,2
"O78","OTHER",10461,3
"O78","OTHER",10261,4
"O78","OTHER",10240,5
"O78","OTHER",10120,6
"O78","OTHER",10063,7
"O78","OTHER",10193,8
"O78","OTHER",9949,9
"O78","OTHER",9946,10
"O78","OTHER",9912,11
"O78","OTHER",9991,12
"O78","OTHER",9812,13
"O78","OTHER",9740,14
"O78","OTHER",9668,15
"O78","OTHER",9588,16
"O78","OTHER",9505,17
"O78","OTHER",9500,18
"O78","OTHER",9791,19
"O78","OTHER",9898,20
"O78","OTHER",9658,21
"O78","OTHER",9525,22
"O78","OTHER",9423,23
"O78","OTHER",9391,24
"O78","OTHER",9349,25
"O78","OTHER",9239,26
"O78","OTHER",9101,27
"O78","OTHER",9030,28
"O78","OTHER",8993,29
"O78","OTHER",8866,30
"O78","OTHER",8650,31
"O78","OTHER",8791,32
"O78","OTHER",8659,33
"O78","OTHER",8490,34
"O78","OTHER",8474,35
"O78","OTHER",8372,36
"O78","OTHER",8176,37
"O78","OTHER",8140,38
"O78","OTHER",7765,39
"O78","OTHER",7712,40
"O78","OTHER",7673,41
"O78","OTHER",7640,42
"O78","OTHER",7534,43
"O78","OTHER",7314,44
"O78","OTHER",7188,45
"O78","OTHER",6859,46
"O78","OTHER",6612,47
"O78","OTHER",6438,48
"O78","OTHER",6351,49
"O78","OTHER",6293,50
"O78","OTHER",6083,51
"O78","OTHER",6032,52
"O78","OTHER",5930,53
"O78","OTHER",5930,54
"O78","OTHER",5885,55
"O78","OTHER",5972,56
"O78","OTHER",5944,57
"O78","OTHER",6039,58
"O78","OTHER",6012,59
"O78","OTHER",5961,60
"O78","OTHER",5905,61
"O78","OTHER",5920,62
"O78","OTHER",5946,63
"O78","OTHER",6016,64
"O78","OTHER",6096,65
"O78","OTHER",6158,66
"O78","OTHER",6158,67
"O78","OTHER",6051,68
"O78","OTHER",6022,69
"O78","OTHER",6078,70
"O78","OTHER",5922,71
"O79","OTHER",2377,1
"O79","OTHER",2302,2
"O79","OTHER",2281,3
"O79","OTHER",2265,4
"O79","OTHER",2279,5
"O79","OTHER",2246,6
"O79","OTHER",2214,7
"O79","OTHER",2172,8
"O79","OTHER",2146,9
"O79","OTHER",2173,10
"O79","OTHER",2152,11
"O79","OTHER",2125,12
"O79","OTHER",2134,13
"O79","OTHER",2177,14
"O79","OTHER",2324,15
"O79","OTHER",2296,16
"O79","OTHER",2266,17
"O79","OTHER",2253,18
"O79","OTHER",2231,19
"O79","OTHER",2094,20
"O79","OTHER",1994,21
"O79","OTHER",2024,22
"O79","OTHER",2021,23
"O79","OTHER",2021,24
"O79","OTHER",2002,25
"O79","OTHER",1989,26
"O79","OTHER",1969,27
"O79","OTHER",1973,28
"O79","OTHER",1953,29
"O79","OTHER",1944,30
"O79","OTHER",1916,31
"O79","OTHER",1858,32
"O79","OTHER",1812,33
"O79","OTHER",1815,34
"O79","OTHER",1778,35
"O79","OTHER",1762,36
"O79","OTHER",1749,37
"O79","OTHER",1738,38
"O79","OTHER",1709,39
"O79","OTHER",1684,40
"O79","OTHER",1655,41
"O79","OTHER",1652,42
"O79","OTHER",1617,43
"O79","OTHER",1581,44
"O79","OTHER",1566,45
"O79","OTHER",1541,46
"O79","OTHER",1531,47
"O79","OTHER",1521,48
"O79","OTHER",1498,49
"O79","OTHER",1469,50
"O79","OTHER",1440,51
"O79","OTHER",1408,52
"O79","OTHER",1319,53
"O79","OTHER",1319,54
"O79","OTHER",1300,55
"O79","OTHER",1284,56
"O79","OTHER",1272,57
"O79","OTHER",1256,58
"O79","OTHER",1225,59
"O79","OTHER",1224,60
"O79","OTHER",1206,61
"O79","OTHER",1203,62
"O79","OTHER",1181,63
"O79","OTHER",1153,64
"O79","OTHER",1135,65
"O79","OTHER",1089,66
"O79","OTHER",1089,67
"O79","OTHER",1060,68
"O79","OTHER",1037,69
"O79","OTHER",1007,70
"O79","OTHER",1023,71
"O80","OTHER",3248,1
"O80","OTHER",3242,2
"O80","OTHER",3244,3
"O80","OTHER",3209,4
"O80","OTHER",3194,5
"O80","OTHER",3173,6
"O80","OTHER",3182,7
"O80","OTHER",3147,8
"O80","OTHER",3149,9
"O80","OTHER",3146,10
"O80","OTHER",3135,11
"O80","OTHER",3142,12
"O80","OTHER",3166,13
"O80","OTHER",3180,14
"O80","OTHER",3124,15
"O80","OTHER",3044,16
"O80","OTHER",3010,17
"O80","OTHER",2998,18
"O80","OTHER",2942,19
"O80","OTHER",2951,20
"O80","OTHER",2904,21
"O80","OTHER",2903,22
"O80","OTHER",2908,23
"O80","OTHER",2919,24
"O80","OTHER",2934,25
"O80","OTHER",2915,26
"O80","OTHER",2871,27
"O80","OTHER",2823,28
"O80","OTHER",2796,29
"O80","OTHER",2731,30
"O80","OTHER",2739,31
"O80","OTHER",2553,32
"O80","OTHER",2512,33
"O80","OTHER",2484,34
"O80","OTHER",2455,35
"O80","OTHER",2445,36
"O80","OTHER",2397,37
"O80","OTHER",2399,38
"O80","OTHER",2346,39
"O80","OTHER",2290,40
"O80","OTHER",2271,41
"O80","OTHER",2274,42
"O80","OTHER",2244,43
"O80","OTHER",2228,44
"O80","OTHER",2235,45
"O80","OTHER",2210,46
"O80","OTHER",2179,47
"O80","OTHER",2155,48
"O80","OTHER",2121,49
"O80","OTHER",2103,50
"O80","OTHER",2105,51
"O80","OTHER",2096,52
"O80","OTHER",2096,53
"O80","OTHER",2076,54
"O80","OTHER",2097,55
"O80","OTHER",2067,56
"O80","OTHER",2063,57
"O80","OTHER",1986,58
"O80","OTHER",1951,59
"O80","OTHER",1950,60
"O80","OTHER",1935,61
"O80","OTHER",1900,62
"O80","OTHER",1886,63
"O80","OTHER",1870,64
"O80","OTHER",1838,65
"O80","OTHER",1819,66
"O80","OTHER",1829,67
"O80","OTHER",1793,68
"O80","OTHER",1772,69
"O80","OTHER",1753,70
"O80","OTHER",1713,71
"O81","OTHER",2049,1
"O81","OTHER",1991,2
"O81","OTHER",1962,3
"O81","OTHER",1915,4
"O81","OTHER",1867,5
"O81","OTHER",1854,6
"O81","OTHER",1859,7
"O81","OTHER",1936,8
"O81","OTHER",1935,9
"O81","OTHER",1920,10
"O81","OTHER",1931,11
"O81","OTHER",1940,12
"O81","OTHER",1936,13
"O81","OTHER",1939,14
"O81","OTHER",1950,15
"O81","OTHER",1930,16
"O81","OTHER",1941,17
"O81","OTHER",1977,18
"O81","OTHER",1937,19
"O81","OTHER",1901,20
"O81","OTHER",1922,21
"O81","OTHER",1889,22
"O81","OTHER",1842,23
"O81","OTHER",1829,24
"O81","OTHER",1828,25
"O81","OTHER",1815,26
"O81","OTHER",1878,27
"O81","OTHER",2161,28
"O81","OTHER",2275,29
"O81","OTHER",2480,30
"O81","OTHER",2511,31
"O81","OTHER",2652,32
"O81","OTHER",2988,33
"O81","OTHER",3135,34
"O81","OTHER",3174,35
"O81","OTHER",3215,36
"O81","OTHER",3237,37
"O81","OTHER",3239,38
"O81","OTHER",3271,39
"O81","OTHER",3270,40
"O81","OTHER",3284,41
"O81","OTHER",3298,42
"O81","OTHER",3385,43
"O81","OTHER",3434,44
"O81","OTHER",3463,45
"O81","OTHER",3544,46
"O81","OTHER",3558,47
"O81","OTHER",3563,48
"O81","OTHER",3486,49
"O81","OTHER",3483,50
"O81","OTHER",3443,51
"O81","OTHER",3390,52
"O81","OTHER",3350,53
"O81","OTHER",3455,54
"O81","OTHER",3379,55
"O81","OTHER",3297,56
"O81","OTHER",3227,57
"O81","OTHER",3160,58
"O81","OTHER",3093,59
"O81","OTHER",3022,60
"O81","OTHER",2934,61
"O81","OTHER",2752,62
"O81","OTHER",2658,63
"O81","OTHER",2584,64
"O81","OTHER",2497,65
"O81","OTHER",2409,66
"O81","OTHER",2360,67
"O81","OTHER",2291,68
"O81","OTHER",2243,69
"O81","OTHER",2211,70
"O81","OTHER",2167,71
"O82","OTHER",10296,1
"O82","OTHER",10123,2
"O82","OTHER",10037,3
"O82","OTHER",9943,4
"O82","OTHER",9880,5
"O82","OTHER",9867,6
"O82","OTHER",9885,7
"O82","OTHER",9905,8
"O82","OTHER",9885,9
"O82","OTHER",9920,10
"O82","OTHER",9993,11
"O82","OTHER",10008,12
"O82","OTHER",9925,13
"O82","OTHER",9867,14
"O82","OTHER",9812,15
"O82","OTHER",9654,16
"O82","OTHER",9623,17
"O82","OTHER",9437,18
"O82","OTHER",9336,19
"O82","OTHER",9263,20
"O82","OTHER",9227,21
"O82","OTHER",9157,22
"O82","OTHER",8947,23
"O82","OTHER",8876,24
"O82","OTHER",8875,25
"O82","OTHER",8775,26
"O82","OTHER",8679,27
"O82","OTHER",8796,28
"O82","OTHER",8639,29
"O82","OTHER",8610,30
"O82","OTHER",8724,31
"O82","OTHER",8371,32
"O82","OTHER",8313,33
"O82","OTHER",8249,34
"O82","OTHER",8090,35
"O82","OTHER",8044,36
"O82","OTHER",8009,37
"O82","OTHER",7750,38
"O82","OTHER",7785,39
"O82","OTHER",7708,40
"O82","OTHER",7643,41
"O82","OTHER",7634,42
"O82","OTHER",7540,43
"O82","OTHER",7426,44
"O82","OTHER",7353,45
"O82","OTHER",7342,46
"O82","OTHER",7266,47
"O82","OTHER",7196,48
"O82","OTHER",7014,49
"O82","OTHER",6931,50
"O82","OTHER",6794,51
"O82","OTHER",6668,52
"O82","OTHER",6565,53
"O82","OTHER",6462,54
"O82","OTHER",6368,55
"O82","OTHER",6328,56
"O82","OTHER",6356,57
"O82","OTHER",6277,58
"O82","OTHER",6129,59
"O82","OTHER",6121,60
"O82","OTHER",6011,61
"O82","OTHER",5815,62
"O82","OTHER",5754,63
"O82","OTHER",5651,64
"O82","OTHER",5597,65
"O82","OTHER",5536,66
"O82","OTHER",5471,67
"O82","OTHER",5514,68
"O82","OTHER",5418,69
"O82","OTHER",5450,70
"O82","OTHER",5374,71
"O83","OTHER",4324,1
"O83","OTHER",4288,2
"O83","OTHER",4282,3
"O83","OTHER",4250,4
"O83","OTHER",4221,5
"O83","OTHER",4242,6
"O83","OTHER",4266,7
"O83","OTHER",4242,8
"O83","OTHER",4300,9
"O83","OTHER",4313,10
"O83","OTHER",4503,11
"O83","OTHER",4519,12
"O83","OTHER",4537,13
"O83","OTHER",4523,14
"O83","OTHER",4515,15
"O83","OTHER",4421,16
"O83","OTHER",4401,17
"O83","OTHER",4307,18
"O83","OTHER",4300,19
"O83","OTHER",4284,20
"O83","OTHER",4290,21
"O83","OTHER",4309,22
"O83","OTHER",4354,23
"O83","OTHER",4360,24
"O83","OTHER",4357,25
"O83","OTHER",4312,26
"O83","OTHER",4233,27
"O83","OTHER",4281,28
"O83","OTHER",4214,29
"O83","OTHER",4200,30
"O83","OTHER",4250,31
"O83","OTHER",4127,32
"O83","OTHER",4144,33
"O83","OTHER",4126,34
"O83","OTHER",4094,35
"O83","OTHER",4082,36
"O83","OTHER",4108,37
"O83","OTHER",3952,38
"O83","OTHER",3900,39
"O83","OTHER",3885,40
"O83","OTHER",3824,41
"O83","OTHER",3845,42
"O83","OTHER",3836,43
"O83","OTHER",3793,44
"O83","OTHER",3732,45
"O83","OTHER",3767,46
"O83","OTHER",3740,47
"O83","OTHER",3700,48
"O83","OTHER",3643,49
"O83","OTHER",3624,50
"O83","OTHER",3545,51
"O83","OTHER",3502,52
"O83","OTHER",3429,53
"O83","OTHER",3369,54
"O83","OTHER",3294,55
"O83","OTHER",3269,56
"O83","OTHER",3285,57
"O83","OTHER",3242,58
"O83","OTHER",3169,59
"O83","OTHER",3170,60
"O83","OTHER",3120,61
"O83","OTHER",2996,62
"O83","OTHER",2966,63
"O83","OTHER",2881,64
"O83","OTHER",2862,65
"O83","OTHER",2824,66
"O83","OTHER",2795,67
"O83","OTHER",2785,68
"O83","OTHER",2746,69
"O83","OTHER",2747,70
"O83","OTHER",2711,71
"O84","OTHER",2522,1
"O84","OTHER",2487,2
"O84","OTHER",2478,3
"O84","OTHER",2471,4
"O84","OTHER",2461,5
"O84","OTHER",2453,6
"O84","OTHER",2462,7
"O84","OTHER",2506,8
"O84","OTHER",2443,9
"O84","OTHER",2433,10
"O84","OTHER",2433,11
"O84","OTHER",2464,12
"O84","OTHER",2454,13
"O84","OTHER",2459,14
"O84","OTHER",2456,15
"O84","OTHER",2377,16
"O84","OTHER",2360,17
"O84","OTHER",2324,18
"O84","OTHER",2310,19
"O84","OTHER",2303,20
"O84","OTHER",2289,21
"O84","OTHER",2282,22
"O84","OTHER",2321,23
"O84","OTHER",2316,24
"O84","OTHER",2310,25
"O84","OTHER",2286,26
"O84","OTHER",2233,27
"O84","OTHER",2224,28
"O84","OTHER",2135,29
"O84","OTHER",2102,30
"O84","OTHER",2112,31
"O84","OTHER",2029,32
"O84","OTHER",1997,33
"O84","OTHER",1977,34
"O84","OTHER",1896,35
"O84","OTHER",1878,36
"O84","OTHER",1872,37
"O84","OTHER",1748,38
"O84","OTHER",1814,39
"O84","OTHER",1779,40
"O84","OTHER",1760,41
"O84","OTHER",1744,42
"O84","OTHER",1713,43
"O84","OTHER",1706,44
"O84","OTHER",1688,45
"O84","OTHER",1713,46
"O84","OTHER",1680,47
"O84","OTHER",1663,48
"O84","OTHER",1627,49
"O84","OTHER",1615,50
"O84","OTHER",1571,51
"O84","OTHER",1536,52
"O84","OTHER",1521,53
"O84","OTHER",1509,54
"O84","OTHER",1497,55
"O84","OTHER",1474,56
"O84","OTHER",1484,57
"O84","OTHER",1469,58
"O84","OTHER",1442,59
"O84","OTHER",1474,60
"O84","OTHER",1445,61
"O84","OTHER",1434,62
"O84","OTHER",1402,63
"O84","OTHER",1372,64
"O84","OTHER",1350,65
"O84","OTHER",1325,66
"O84","OTHER",1304,67
"O84","OTHER",1338,68
"O84","OTHER",1319,69
"O84","OTHER",1312,70
"O84","OTHER",1295,71
"O85","OTHER",7330,1
"O85","OTHER",7378,2
"O85","OTHER",7352,3
"O85","OTHER",7412,4
"O85","OTHER",7301,5
"O85","OTHER",7231,6
"O85","OTHER",7194,7
"O85","OTHER",7289,8
"O85","OTHER",7220,9
"O85","OTHER",7287,10
"O85","OTHER",7171,11
"O85","OTHER",7156,12
"O85","OTHER",7098,13
"O85","OTHER",7291,14
"O85","OTHER",7208,15
"O85","OTHER",7142,16
"O85","OTHER",7068,17
"O85","OTHER",6747,18
"O85","OTHER",6405,19
"O85","OTHER",6413,20
"O85","OTHER",6414,21
"O85","OTHER",6454,22
"O85","OTHER",6369,23
"O85","OTHER",6339,24
"O85","OTHER",6311,25
"O85","OTHER",6315,26
"O85","OTHER",6251,27
"O85","OTHER",6121,28
"O85","OTHER",6107,29
"O85","OTHER",6098,30
"O85","OTHER",6000,31
"O85","OTHER",5979,32
"O85","OTHER",5885,33
"O85","OTHER",5861,34
"O85","OTHER",5811,35
"O85","OTHER",5787,36
"O85","OTHER",5767,37
"O85","OTHER",5699,38
"O85","OTHER",5653,39
"O85","OTHER",5618,40
"O85","OTHER",5568,41
"O85","OTHER",5536,42
"O85","OTHER",5593,43
"O85","OTHER",5535,44
"O85","OTHER",5479,45
"O85","OTHER",5476,46
"O85","OTHER",5403,47
"O85","OTHER",5320,48
"O85","OTHER",5307,49
"O85","OTHER",5234,50
"O85","OTHER",5153,51
"O85","OTHER",5111,52
"O85","OTHER",5009,53
"O85","OTHER",5009,54
"O85","OTHER",5024,55
"O85","OTHER",4912,56
"O85","OTHER",4798,57
"O85","OTHER",4705,58
"O85","OTHER",4642,59
"O85","OTHER",4592,60
"O85","OTHER",4545,61
"O85","OTHER",4503,62
"O85","OTHER",4450,63
"O85","OTHER",4410,64
"O85","OTHER",4355,65
"O85","OTHER",4260,66
"O85","OTHER",4260,67
"O85","OTHER",4207,68
"O85","OTHER",4145,69
"O85","OTHER",4127,70
"O85","OTHER",4101,71
"O86","OTHER",5439,1
"O86","OTHER",5463,2
"O86","OTHER",5461,3
"O86","OTHER",5413,4
"O86","OTHER",5357,5
"O86","OTHER",5345,6
"O86","OTHER",5287,7
"O86","OTHER",5290,8
"O86","OTHER",5261,9
"O86","OTHER",5273,10
"O86","OTHER",5243,11
"O86","OTHER",5193,12
"O86","OTHER",5154,13
"O86","OTHER",5055,14
"O86","OTHER",4959,15
"O86","OTHER",4853,16
"O86","OTHER",4780,17
"O86","OTHER",4688,18
"O86","OTHER",4675,19
"O86","OTHER",4643,20
"O86","OTHER",4598,21
"O86","OTHER",4485,22
"O86","OTHER",4466,23
"O86","OTHER",4454,24
"O86","OTHER",4495,25
"O86","OTHER",4466,26
"O86","OTHER",4413,27
"O86","OTHER",4429,28
"O86","OTHER",4348,29
"O86","OTHER",4362,30
"O86","OTHER",4280,31
"O86","OTHER",4252,32
"O86","OTHER",4212,33
"O86","OTHER",4188,34
"O86","OTHER",4167,35
"O86","OTHER",4127,36
"O86","OTHER",4138,37
"O86","OTHER",4056,38
"O86","OTHER",3983,39
"O86","OTHER",3893,40
"O86","OTHER",3831,41
"O86","OTHER",3744,42
"O86","OTHER",3710,43
"O86","OTHER",3693,44
"O86","OTHER",3688,45
"O86","OTHER",3667,46
"O86","OTHER",3600,47
"O86","OTHER",3566,48
"O86","OTHER",3565,49
"O86","OTHER",3557,50
"O86","OTHER",3490,51
"O86","OTHER",3468,52
"O86","OTHER",3329,53
"O86","OTHER",3329,54
"O86","OTHER",3226,55
"O86","OTHER",3174,56
"O86","OTHER",3139,57
"O86","OTHER",3108,58
"O86","OTHER",3084,59
"O86","OTHER",3067,60
"O86","OTHER",2995,61
"O86","OTHER",2987,62
"O86","OTHER",2966,63
"O86","OTHER",3047,64
"O86","OTHER",2940,65
"O86","OTHER",2862,66
"O86","OTHER",2862,67
"O86","OTHER",2861,68
"O86","OTHER",2814,69
"O86","OTHER",2802,70
"O86","OTHER",2735,71
"O87","OTHER",7984,1
"O87","OTHER",7937,2
"O87","OTHER",7821,3
"O87","OTHER",7749,4
"O87","OTHER",7785,5
"O87","OTHER",7632,6
"O87","OTHER",7533,7
"O87","OTHER",7536,8
"O87","OTHER",7470,9
"O87","OTHER",7367,10
"O87","OTHER",7246,11
"O87","OTHER",7150,12
"O87","OTHER",7050,13
"O87","OTHER",6907,14
