"series_id","category","value","timestamp"
"Q315","MACRO",4761,"1982-Q3"
"Q315","MACRO",4813.5,"1982-Q4"
"Q315","MACRO",4843,"1983-Q1"
"Q315","MACRO",4846,"1983-Q2"
"Q315","MACRO",4865,"1983-Q3"
"Q315","MACRO",4888,"1983-Q4"
"Q315","MACRO",4894.5,"1984-Q1"
"Q315","MACRO",4912.5,"1984-Q2"
"Q315","MACRO",4948,"1984-Q3"
"Q315","MACRO",4955,"1984-Q4"
"Q315","MACRO",4946.5,"1985-Q1"
"Q315","MACRO",4975,"1985-Q2"
"Q315","MACRO",5030.5,"1985-Q3"
"Q315","MACRO",5074,"1985-Q4"
"Q315","MACRO",5104.5,"1986-Q1"
"Q315","MACRO",5141,"1986-Q2"
"Q315","MACRO",5158.5,"1986-Q3"
"Q315","MACRO",5160.5,"1986-Q4"
"Q315","MACRO",5188.5,"1987-Q1"
"Q315","MACRO",5231,"1987-Q2"
"Q315","MACRO",5262.5,"1987-Q3"
"Q315","MACRO",5302,"1987-Q4"
"Q315","MACRO",5332,"1988-Q1"
"Q315","MACRO",5349,"1988-Q2"
"Q315","MACRO",5382,"1988-Q3"
"Q315","MACRO",5420.5,"1988-Q4"
"Q315","MACRO",5441,"1989-Q1"
"Q315","MACRO",5467,"1989-Q2"
"Q315","MACRO",5494.5,"1989-Q3"
"Q315","MACRO",5508,"1989-Q4"
"Q315","MACRO",5531,"1990-Q1"
"Q315","MACRO",5563.5,"1990-Q2"
"Q315","MACRO",5574,"1990-Q3"
"Q315","MACRO",5585,"1990-Q4"
"Q315","MACRO",5605,"1991-Q1"
"Q315","MACRO",5605.5,"1991-Q2"
"Q315","MACRO",5631,"1991-Q3"
"Q315","MACRO",5677.5,"1991-Q4"
"Q315","MACRO",5677.5,"1992-Q1"
"Q315","MACRO",5640.5,"1992-Q2"
"Q315","MACRO",5609,"1992-Q3"
"Q315","MACRO",5594,"1992-Q4"
"Q316","MACRO",4540.5,"1980-Q1"
"Q316","MACRO",4437,"1980-Q2"
"Q316","MACRO",4491,"1980-Q3"
"Q316","MACRO",4419,"1980-Q4"
"Q316","MACRO",4468.5,"1981-Q1"
"Q316","MACRO",4481,"1981-Q2"
"Q316","MACRO",4481.5,"1981-Q3"
"Q316","MACRO",4474,"1981-Q4"
"Q316","MACRO",4458.5,"1982-Q1"
"Q316","MACRO",4480,"1982-Q2"
"Q316","MACRO",4550,"1982-Q3"
"Q316","MACRO",4596,"1982-Q4"
"Q316","MACRO",4663,"1983-Q1"
"Q316","MACRO",4699,"1983-Q2"
"Q316","MACRO",4770.5,"1983-Q3"
"Q316","MACRO",4770.5,"1983-Q4"
"Q316","MACRO",4791.5,"1984-Q1"
"Q316","MACRO",4824.5,"1984-Q2"
"Q316","MACRO",4791,"1984-Q3"
"Q316","MACRO",4863,"1984-Q4"
"Q316","MACRO",4930,"1985-Q1"
"Q316","MACRO",4957,"1985-Q2"
"Q316","MACRO",5032,"1985-Q3"
"Q316","MACRO",5081,"1985-Q4"
"Q316","MACRO",5201,"1986-Q1"
"Q316","MACRO",5320,"1986-Q2"
"Q316","MACRO",5343.5,"1986-Q3"
"Q316","MACRO",5419,"1986-Q4"
"Q316","MACRO",5455.5,"1987-Q1"
"Q316","MACRO",5561,"1987-Q2"
"Q316","MACRO",5678,"1987-Q3"
"Q316","MACRO",5760.5,"1987-Q4"
"Q316","MACRO",5926.5,"1988-Q1"
"Q316","MACRO",5960,"1988-Q2"
"Q316","MACRO",6081.5,"1988-Q3"
"Q316","MACRO",6156,"1988-Q4"
"Q316","MACRO",6170,"1989-Q1"
"Q316","MACRO",6245.5,"1989-Q2"
"Q316","MACRO",6236.5,"1989-Q3"
"Q316","MACRO",6278,"1989-Q4"
"Q316","MACRO",6273,"1990-Q1"
"Q316","MACRO",6314,"1990-Q2"
"Q316","MACRO",6261.5,"1990-Q3"
"Q316","MACRO",6248.5,"1990-Q4"
"Q316","MACRO",6203,"1991-Q1"
"Q316","MACRO",6138.5,"1991-Q2"
"Q316","MACRO",6126.5,"1991-Q3"
"Q316","MACRO",6111.5,"1991-Q4"
"Q316","MACRO",6094,"1992-Q1"
"Q316","MACRO",6158.5,"1992-Q2"
"Q316","MACRO",6178.5,"1992-Q3"
"Q316","MACRO",6194,"1992-Q4"
"Q317","MACRO",4300,"1980-Q1"
"Q317","MACRO",4212,"1980-Q2"
"Q317","MACRO",4257.5,"1980-Q3"
"Q317","MACRO",4308,"1980-Q4"
"Q317","MACRO",4319,"1981-Q1"
"Q317","MACRO",4320,"1981-Q2"
"Q317","MACRO",4340,"1981-Q3"
"Q317","MACRO",4307,"1981-Q4"
"Q317","MACRO",4334,"1982-Q1"
"Q317","MACRO",4342.5,"1982-Q2"
"Q317","MACRO",4366,"1982-Q3"
"Q317","MACRO",4430.5,"1982-Q4"
"Q317","MACRO",4460.5,"1983-Q1"
"Q317","MACRO",4543,"1983-Q2"
"Q317","MACRO",4604.5,"1983-Q3"
"Q317","MACRO",4672.5,"1983-Q4"
"Q317","MACRO",4717.5,"1984-Q1"
"Q317","MACRO",4782.5,"1984-Q2"
"Q317","MACRO",4806,"1984-Q3"
"Q317","MACRO",4858.5,"1984-Q4"
"Q317","MACRO",4928.5,"1985-Q1"
"Q317","MACRO",4972,"1985-Q2"
"Q317","MACRO",5048,"1985-Q3"
"Q317","MACRO",5051.5,"1985-Q4"
"Q317","MACRO",5098.5,"1986-Q1"
"Q317","MACRO",5143,"1986-Q2"
"Q317","MACRO",5223,"1986-Q3"
"Q317","MACRO",5256,"1986-Q4"
"Q317","MACRO",5254,"1987-Q1"
"Q317","MACRO",5316,"1987-Q2"
"Q317","MACRO",5366.5,"1987-Q3"
"Q317","MACRO",5364.5,"1987-Q4"
"Q317","MACRO",5458,"1988-Q1"
"Q317","MACRO",5492,"1988-Q2"
"Q317","MACRO",5532,"1988-Q3"
"Q317","MACRO",5588,"1988-Q4"
"Q317","MACRO",5589.5,"1989-Q1"
"Q317","MACRO",5604.5,"1989-Q2"
"Q317","MACRO",5644.5,"1989-Q3"
"Q317","MACRO",5656.5,"1989-Q4"
"Q317","MACRO",5687,"1990-Q1"
"Q317","MACRO",5688,"1990-Q2"
"Q317","MACRO",5712,"1990-Q3"
"Q317","MACRO",5666.5,"1990-Q4"
"Q317","MACRO",5624,"1991-Q1"
"Q317","MACRO",5651.5,"1991-Q2"
"Q317","MACRO",5672.5,"1991-Q3"
"Q317","MACRO",5668.5,"1991-Q4"
"Q317","MACRO",5739,"1992-Q1"
"Q317","MACRO",5737.5,"1992-Q2"
"Q317","MACRO",5789.5,"1992-Q3"
"Q317","MACRO",5862,"1992-Q4"
"Q318","MACRO",4077.5,"1980-Q1"
"Q318","MACRO",4165.5,"1980-Q2"
"Q318","MACRO",4126.5,"1980-Q3"
"Q318","MACRO",4339,"1980-Q4"
"Q318","MACRO",4322,"1981-Q1"
"Q318","MACRO",4307.5,"1981-Q2"
"Q318","MACRO",4424.5,"1981-Q3"
"Q318","MACRO",4245,"1981-Q4"
"Q318","MACRO",4153.5,"1982-Q1"
"Q318","MACRO",4417.5,"1982-Q2"
"Q318","MACRO",4271.5,"1982-Q3"
"Q318","MACRO",4381,"1982-Q4"
"Q318","MACRO",4598,"1983-Q1"
"Q318","MACRO",4448,"1983-Q2"
"Q318","MACRO",4506.5,"1983-Q3"
"Q318","MACRO",4587.5,"1983-Q4"
"Q318","MACRO",4669.5,"1984-Q1"
"Q318","MACRO",4694.5,"1984-Q2"
"Q318","MACRO",4816.5,"1984-Q3"
"Q318","MACRO",4795,"1984-Q4"
"Q318","MACRO",4884,"1985-Q1"
"Q318","MACRO",4968,"1985-Q2"
"Q318","MACRO",5045,"1985-Q3"
"Q318","MACRO",5103,"1985-Q4"
"Q318","MACRO",5075.5,"1986-Q1"
"Q318","MACRO",5257,"1986-Q2"
"Q318","MACRO",5290.5,"1986-Q3"
"Q318","MACRO",5257.5,"1986-Q4"
"Q318","MACRO",5232,"1987-Q1"
"Q318","MACRO",5326.5,"1987-Q2"
"Q318","MACRO",5308.5,"1987-Q3"
"Q318","MACRO",5436.5,"1987-Q4"
"Q318","MACRO",5532,"1988-Q1"
"Q318","MACRO",5468.5,"1988-Q2"
"Q318","MACRO",5485,"1988-Q3"
"Q318","MACRO",5541,"1988-Q4"
"Q318","MACRO",5517,"1989-Q1"
"Q318","MACRO",5760.5,"1989-Q2"
"Q318","MACRO",5689.5,"1989-Q3"
"Q318","MACRO",5784.5,"1989-Q4"
"Q318","MACRO",5889,"1990-Q1"
"Q318","MACRO",6002,"1990-Q2"
"Q318","MACRO",5892,"1990-Q3"
"Q318","MACRO",5944,"1990-Q4"
"Q318","MACRO",6064,"1991-Q1"
"Q318","MACRO",6066,"1991-Q2"
"Q318","MACRO",6298.5,"1991-Q3"
"Q318","MACRO",6255.5,"1991-Q4"
"Q318","MACRO",6247.5,"1992-Q1"
"Q318","MACRO",6329,"1992-Q2"
"Q318","MACRO",6356,"1992-Q3"
"Q318","MACRO",6434,"1992-Q4"
"Q319","MACRO",4562.5,"1980-Q1"
"Q319","MACRO",4569,"1980-Q2"
"Q319","MACRO",4577.5,"1980-Q3"
"Q319","MACRO",4606,"1980-Q4"
"Q319","MACRO",4623,"1981-Q1"
"Q319","MACRO",4668,"1981-Q2"
"Q319","MACRO",4715,"1981-Q3"
"Q319","MACRO",4716,"1981-Q4"
"Q319","MACRO",4736,"1982-Q1"
"Q319","MACRO",4773,"1982-Q2"
"Q319","MACRO",4808,"1982-Q3"
"Q319","MACRO",4835,"1982-Q4"
"Q319","MACRO",4866,"1983-Q1"
"Q319","MACRO",4886.5,"1983-Q2"
"Q319","MACRO",4907,"1983-Q3"
"Q319","MACRO",4917,"1983-Q4"
"Q319","MACRO",4872,"1984-Q1"
"Q319","MACRO",4900,"1984-Q2"
"Q319","MACRO",4919.5,"1984-Q3"
"Q319","MACRO",4927,"1984-Q4"
"Q319","MACRO",4977.5,"1985-Q1"
"Q319","MACRO",4993.5,"1985-Q2"
"Q319","MACRO",5003.5,"1985-Q3"
"Q319","MACRO",5025.5,"1985-Q4"
"Q319","MACRO",5064.5,"1986-Q1"
"Q319","MACRO",5074,"1986-Q2"
"Q319","MACRO",5090,"1986-Q3"
"Q319","MACRO",5104,"1986-Q4"
"Q319","MACRO",5104,"1987-Q1"
"Q319","MACRO",5102,"1987-Q2"
"Q319","MACRO",5102.5,"1987-Q3"
"Q319","MACRO",5104.5,"1987-Q4"
"Q319","MACRO",5131.5,"1988-Q1"
"Q319","MACRO",5116.5,"1988-Q2"
"Q319","MACRO",5116,"1988-Q3"
"Q319","MACRO",5117,"1988-Q4"
"Q319","MACRO",5097.5,"1989-Q1"
"Q319","MACRO",5173,"1989-Q2"
"Q319","MACRO",5177,"1989-Q3"
"Q319","MACRO",5194.5,"1989-Q4"
"Q319","MACRO",5163,"1990-Q1"
"Q319","MACRO",5202.5,"1990-Q2"
"Q319","MACRO",5249,"1990-Q3"
"Q319","MACRO",5273,"1990-Q4"
"Q319","MACRO",5301.5,"1991-Q1"
"Q319","MACRO",5329,"1991-Q2"
"Q319","MACRO",5355.5,"1991-Q3"
"Q319","MACRO",5452,"1991-Q4"
"Q319","MACRO",5388.5,"1992-Q1"
"Q319","MACRO",5465,"1992-Q2"
"Q319","MACRO",5512.5,"1992-Q3"
"Q319","MACRO",5522,"1992-Q4"
"Q320","MACRO",4381,"1980-Q1"
"Q320","MACRO",4485,"1980-Q2"
"Q320","MACRO",4583.5,"1980-Q3"
"Q320","MACRO",4540,"1980-Q4"
"Q320","MACRO",4528.5,"1981-Q1"
"Q320","MACRO",4543.5,"1981-Q2"
"Q320","MACRO",4653,"1981-Q3"
"Q320","MACRO",4719.5,"1981-Q4"
"Q320","MACRO",4649.5,"1982-Q1"
"Q320","MACRO",4695,"1982-Q2"
"Q320","MACRO",4736,"1982-Q3"
"Q320","MACRO",4801.5,"1982-Q4"
"Q320","MACRO",4731,"1983-Q1"
"Q320","MACRO",4780,"1983-Q2"
"Q320","MACRO",4839.5,"1983-Q3"
"Q320","MACRO",4805,"1983-Q4"
"Q320","MACRO",4832,"1984-Q1"
"Q320","MACRO",4824.5,"1984-Q2"
"Q320","MACRO",4846,"1984-Q3"
"Q320","MACRO",4885.5,"1984-Q4"
"Q320","MACRO",4995.5,"1985-Q1"
"Q320","MACRO",4992.5,"1985-Q2"
"Q320","MACRO",4959,"1985-Q3"
"Q320","MACRO",5053,"1985-Q4"
"Q320","MACRO",5055.5,"1986-Q1"
"Q320","MACRO",5031.5,"1986-Q2"
"Q320","MACRO",5108,"1986-Q3"
"Q320","MACRO",5118.5,"1986-Q4"
"Q320","MACRO",5129,"1987-Q1"
"Q320","MACRO",5158.5,"1987-Q2"
"Q320","MACRO",5153.5,"1987-Q3"
"Q320","MACRO",5223,"1987-Q4"
"Q320","MACRO",5301,"1988-Q1"
"Q320","MACRO",5380.5,"1988-Q2"
"Q320","MACRO",5429.5,"1988-Q3"
"Q320","MACRO",5405.5,"1988-Q4"
"Q320","MACRO",5498.5,"1989-Q1"
"Q320","MACRO",5554.5,"1989-Q2"
"Q320","MACRO",5644.5,"1989-Q3"
"Q320","MACRO",5611,"1989-Q4"
"Q320","MACRO",5731.5,"1990-Q1"
"Q320","MACRO",5640.5,"1990-Q2"
"Q320","MACRO",5771.5,"1990-Q3"
"Q320","MACRO",5822,"1990-Q4"
"Q320","MACRO",5777,"1991-Q1"
"Q320","MACRO",5861.5,"1991-Q2"
"Q320","MACRO",5886,"1991-Q3"
"Q320","MACRO",5871.5,"1991-Q4"
"Q320","MACRO",5917,"1992-Q1"
"Q320","MACRO",5908.5,"1992-Q2"
"Q320","MACRO",5968,"1992-Q3"
"Q320","MACRO",5984.5,"1992-Q4"
"Q321","MACRO",5129,"1987-Q1"
"Q321","MACRO",5132.5,"1987-Q2"
"Q321","MACRO",5154.5,"1987-Q3"
"Q321","MACRO",5176.5,"1987-Q4"
"Q321","MACRO",5182,"1988-Q1"
"Q321","MACRO",5210,"1988-Q2"
"Q321","MACRO",5218.5,"1988-Q3"
"Q321","MACRO",5177,"1988-Q4"
"Q321","MACRO",5161,"1989-Q1"
"Q321","MACRO",5166,"1989-Q2"
"Q321","MACRO",5155.5,"1989-Q3"
"Q321","MACRO",5176.5,"1989-Q4"
"Q321","MACRO",5181.5,"1990-Q1"
"Q321","MACRO",5160,"1990-Q2"
"Q321","MACRO",5139,"1990-Q3"
"Q321","MACRO",5094.5,"1990-Q4"
"Q321","MACRO",5113,"1991-Q1"
"Q321","MACRO",5132,"1991-Q2"
"Q321","MACRO",5137,"1991-Q3"
"Q321","MACRO",5154.5,"1991-Q4"
"Q321","MACRO",5204,"1992-Q1"
"Q321","MACRO",5196,"1992-Q2"
"Q321","MACRO",5220,"1992-Q3"
"Q321","MACRO",5272,"1992-Q4"
"Q322","MACRO",4062.5,"1980-Q1"
"Q322","MACRO",4105.5,"1980-Q2"
"Q322","MACRO",4152,"1980-Q3"
"Q322","MACRO",4199,"1980-Q4"
"Q322","MACRO",4230.5,"1981-Q1"
"Q322","MACRO",4288.5,"1981-Q2"
"Q322","MACRO",4336.5,"1981-Q3"
"Q322","MACRO",4373.5,"1981-Q4"
"Q322","MACRO",4399.5,"1982-Q1"
"Q322","MACRO",4438,"1982-Q2"
"Q322","MACRO",4479.5,"1982-Q3"
"Q322","MACRO",4523,"1982-Q4"
"Q322","MACRO",4567,"1983-Q1"
"Q322","MACRO",4611.5,"1983-Q2"
"Q322","MACRO",4647.5,"1983-Q3"
"Q322","MACRO",4677.5,"1983-Q4"
"Q322","MACRO",4703,"1984-Q1"
"Q322","MACRO",4735,"1984-Q2"
"Q322","MACRO",4771,"1984-Q3"
"Q322","MACRO",4810,"1984-Q4"
"Q322","MACRO",4929.5,"1985-Q1"
"Q322","MACRO",4978,"1985-Q2"
"Q322","MACRO",5023.5,"1985-Q3"
"Q322","MACRO",5068.5,"1985-Q4"
"Q322","MACRO",5102,"1986-Q1"
"Q322","MACRO",5079,"1986-Q2"
"Q322","MACRO",5198.5,"1986-Q3"
"Q322","MACRO",5238,"1986-Q4"
"Q322","MACRO",5300.5,"1987-Q1"
"Q322","MACRO",5368,"1987-Q2"
"Q322","MACRO",5416.5,"1987-Q3"
"Q322","MACRO",5451.5,"1987-Q4"
"Q322","MACRO",5452,"1988-Q1"
"Q322","MACRO",5500,"1988-Q2"
"Q322","MACRO",5533,"1988-Q3"
"Q322","MACRO",5559,"1988-Q4"
"Q322","MACRO",5603,"1989-Q1"
"Q322","MACRO",5632.5,"1989-Q2"
"Q322","MACRO",5664.5,"1989-Q3"
"Q322","MACRO",5709,"1989-Q4"
"Q322","MACRO",5830,"1990-Q1"
"Q322","MACRO",5884,"1990-Q2"
"Q322","MACRO",5926,"1990-Q3"
"Q322","MACRO",5968,"1990-Q4"
"Q322","MACRO",5963.5,"1991-Q1"
"Q322","MACRO",6018.5,"1991-Q2"
"Q322","MACRO",6057.5,"1991-Q3"
"Q322","MACRO",6100,"1991-Q4"
"Q322","MACRO",5958.5,"1992-Q1"
"Q322","MACRO",6013.5,"1992-Q2"
"Q322","MACRO",6050.5,"1992-Q3"
"Q322","MACRO",6091,"1992-Q4"
"Q323","MACRO",4388.5,"1980-Q1"
"Q323","MACRO",4413.5,"1980-Q2"
"Q323","MACRO",4443.5,"1980-Q3"
"Q323","MACRO",4474.5,"1980-Q4"
"Q323","MACRO",4506,"1981-Q1"
"Q323","MACRO",4546,"1981-Q2"
"Q323","MACRO",4591,"1981-Q3"
"Q323","MACRO",4626,"1981-Q4"
"Q323","MACRO",4676.5,"1982-Q1"
"Q323","MACRO",4718,"1982-Q2"
"Q323","MACRO",4762,"1982-Q3"
"Q323","MACRO",4791,"1982-Q4"
"Q323","MACRO",4813.5,"1983-Q1"
"Q323","MACRO",4832,"1983-Q2"
"Q323","MACRO",4844,"1983-Q3"
"Q323","MACRO",4849,"1983-Q4"
"Q323","MACRO",4884.5,"1984-Q1"
"Q323","MACRO",4856,"1984-Q2"
"Q323","MACRO",4890.5,"1984-Q3"
"Q323","MACRO",4928.5,"1984-Q4"
"Q323","MACRO",4953,"1985-Q1"
"Q323","MACRO",4988.5,"1985-Q2"
"Q323","MACRO",5018.5,"1985-Q3"
"Q323","MACRO",5040,"1985-Q4"
"Q323","MACRO",5041.5,"1986-Q1"
"Q323","MACRO",5073,"1986-Q2"
"Q323","MACRO",5098.5,"1986-Q3"
"Q323","MACRO",5130,"1986-Q4"
"Q323","MACRO",5157.5,"1987-Q1"
"Q323","MACRO",5204.5,"1987-Q2"
"Q323","MACRO",5256.5,"1987-Q3"
"Q323","MACRO",5301,"1987-Q4"
"Q323","MACRO",5369.5,"1988-Q1"
"Q323","MACRO",5408.5,"1988-Q2"
"Q323","MACRO",5430.5,"1988-Q3"
"Q323","MACRO",5427.5,"1988-Q4"
"Q323","MACRO",5426,"1989-Q1"
"Q323","MACRO",5423,"1989-Q2"
"Q323","MACRO",5437.5,"1989-Q3"
"Q323","MACRO",5451.5,"1989-Q4"
"Q323","MACRO",5519.5,"1990-Q1"
"Q323","MACRO",5508,"1990-Q2"
"Q323","MACRO",5551,"1990-Q3"
"Q323","MACRO",5592.5,"1990-Q4"
"Q323","MACRO",5626.5,"1991-Q1"
"Q323","MACRO",5658.5,"1991-Q2"
"Q323","MACRO",5706,"1991-Q3"
"Q323","MACRO",5732,"1991-Q4"
"Q323","MACRO",5772.5,"1992-Q1"
"Q323","MACRO",5818,"1992-Q2"
"Q323","MACRO",5859,"1992-Q3"
"Q323","MACRO",5879.5,"1992-Q4"
"Q324","MACRO",4703.5,"1980-Q1"
"Q324","MACRO",4747,"1980-Q2"
"Q324","MACRO",4780,"1980-Q3"
"Q324","MACRO",4676,"1980-Q4"
"Q324","MACRO",4955,"1981-Q1"
"Q324","MACRO",4763.5,"1981-Q2"
"Q324","MACRO",4818,"1981-Q3"
"Q324","MACRO",4709,"1981-Q4"
"Q324","MACRO",4900,"1982-Q1"
"Q324","MACRO",4774.5,"1982-Q2"
"Q324","MACRO",4730.5,"1982-Q3"
"Q324","MACRO",4670.5,"1982-Q4"
"Q324","MACRO",4807,"1983-Q1"
"Q324","MACRO",4763.5,"1983-Q2"
"Q324","MACRO",4752.5,"1983-Q3"
"Q324","MACRO",4791,"1983-Q4"
"Q324","MACRO",4856.5,"1984-Q1"
"Q324","MACRO",4894.5,"1984-Q2"
"Q324","MACRO",4873,"1984-Q3"
"Q324","MACRO",4971.5,"1984-Q4"
"Q324","MACRO",4927.5,"1985-Q1"
"Q324","MACRO",4960.5,"1985-Q2"
"Q324","MACRO",5009.5,"1985-Q3"
"Q324","MACRO",5102.5,"1985-Q4"
"Q324","MACRO",5037,"1986-Q1"
"Q324","MACRO",5124.5,"1986-Q2"
"Q324","MACRO",5173.5,"1986-Q3"
"Q324","MACRO",5179,"1986-Q4"
"Q324","MACRO",5168,"1987-Q1"
"Q324","MACRO",5162.5,"1987-Q2"
"Q324","MACRO",5223,"1987-Q3"
"Q324","MACRO",5272,"1987-Q4"
"Q324","MACRO",5272,"1988-Q1"
"Q324","MACRO",5277.5,"1988-Q2"
"Q324","MACRO",5310.5,"1988-Q3"
"Q324","MACRO",5419.5,"1988-Q4"
"Q324","MACRO",5250,"1989-Q1"
"Q324","MACRO",5228.5,"1989-Q2"
"Q324","MACRO",5228.5,"1989-Q3"
"Q324","MACRO",5228.5,"1989-Q4"
"Q324","MACRO",5343,"1990-Q1"
"Q324","MACRO",5387,"1990-Q2"
"Q324","MACRO",5387,"1990-Q3"
"Q324","MACRO",5305,"1990-Q4"
"Q324","MACRO",5321.5,"1991-Q1"
"Q324","MACRO",5359.5,"1991-Q2"
"Q324","MACRO",5419.5,"1991-Q3"
"Q324","MACRO",5425,"1991-Q4"
"Q324","MACRO",5523.5,"1992-Q1"
"Q324","MACRO",5529,"1992-Q2"
"Q324","MACRO",5485.5,"1992-Q3"
"Q324","MACRO",5518,"1992-Q4"
"Q325","MACRO",4319,"1980-Q1"
"Q325","MACRO",4350,"1980-Q2"
"Q325","MACRO",4371.5,"1980-Q3"
"Q325","MACRO",4391,"1980-Q4"
"Q325","MACRO",4423,"1981-Q1"
"Q325","MACRO",4442.5,"1981-Q2"
"Q325","MACRO",4467,"1981-Q3"
"Q325","MACRO",4493,"1981-Q4"
"Q325","MACRO",4524,"1982-Q1"
"Q325","MACRO",4566,"1982-Q2"
"Q325","MACRO",4585.5,"1982-Q3"
"Q325","MACRO",4615,"1982-Q4"
"Q325","MACRO",4665,"1983-Q1"
"Q325","MACRO",4723.5,"1983-Q2"
"Q325","MACRO",4753,"1983-Q3"
"Q325","MACRO",4774,"1983-Q4"
"Q325","MACRO",4780,"1984-Q1"
"Q325","MACRO",4813.5,"1984-Q2"
"Q325","MACRO",4849.5,"1984-Q3"
"Q325","MACRO",4904.5,"1984-Q4"
"Q325","MACRO",4940.5,"1985-Q1"
"Q325","MACRO",4983.5,"1985-Q2"
"Q325","MACRO",5027,"1985-Q3"
"Q325","MACRO",5049,"1985-Q4"
"Q325","MACRO",5058.5,"1986-Q1"
"Q325","MACRO",5106,"1986-Q2"
"Q325","MACRO",5147.5,"1986-Q3"
"Q325","MACRO",5200.5,"1986-Q4"
"Q325","MACRO",5233.5,"1987-Q1"
"Q325","MACRO",5289.5,"1987-Q2"
"Q325","MACRO",5328,"1987-Q3"
"Q325","MACRO",5368,"1987-Q4"
"Q325","MACRO",5420.5,"1988-Q1"
"Q325","MACRO",5450.5,"1988-Q2"
"Q325","MACRO",5456,"1988-Q3"
"Q325","MACRO",5493,"1988-Q4"
"Q325","MACRO",5493.5,"1989-Q1"
"Q325","MACRO",5495.5,"1989-Q2"
"Q325","MACRO",5500,"1989-Q3"
"Q325","MACRO",5513.5,"1989-Q4"
"Q325","MACRO",5533,"1990-Q1"
"Q325","MACRO",5557.5,"1990-Q2"
"Q325","MACRO",5574.5,"1990-Q3"
"Q325","MACRO",5601,"1990-Q4"
"Q325","MACRO",5614,"1991-Q1"
"Q325","MACRO",5651,"1991-Q2"
"Q325","MACRO",5660,"1991-Q3"
"Q325","MACRO",5669,"1991-Q4"
"Q325","MACRO",5677,"1992-Q1"
"Q325","MACRO",5702.5,"1992-Q2"
"Q325","MACRO",5726,"1992-Q3"
"Q325","MACRO",5727.5,"1992-Q4"
"Q326","MACRO",4318.5,"1980-Q1"
"Q326","MACRO",4320.5,"1980-Q2"
"Q326","MACRO",4335,"1980-Q3"
"Q326","MACRO",4422,"1980-Q4"
"Q326","MACRO",4499.5,"1981-Q1"
"Q326","MACRO",4528,"1981-Q2"
"Q326","MACRO",4574,"1981-Q3"
"Q326","MACRO",4629,"1981-Q4"
"Q326","MACRO",4653,"1982-Q1"
"Q326","MACRO",4636,"1982-Q2"
"Q326","MACRO",4640,"1982-Q3"
"Q326","MACRO",4665.5,"1982-Q4"
"Q326","MACRO",4705,"1983-Q1"
"Q326","MACRO",4796.5,"1983-Q2"
"Q326","MACRO",4838,"1983-Q3"
"Q326","MACRO",4814,"1983-Q4"
"Q326","MACRO",4857,"1984-Q1"
"Q326","MACRO",4913.5,"1984-Q2"
"Q326","MACRO",4936.5,"1984-Q3"
"Q326","MACRO",4959,"1984-Q4"
"Q326","MACRO",4977.5,"1985-Q1"
"Q326","MACRO",4977,"1985-Q2"
"Q326","MACRO",5000.5,"1985-Q3"
"Q326","MACRO",5047.5,"1985-Q4"
"Q326","MACRO",5077.5,"1986-Q1"
"Q326","MACRO",5091.5,"1986-Q2"
"Q326","MACRO",5140,"1986-Q3"
"Q326","MACRO",5588,"1986-Q4"
"Q326","MACRO",5193,"1987-Q1"
"Q326","MACRO",5248.5,"1987-Q2"
"Q326","MACRO",5258,"1987-Q3"
"Q326","MACRO",5287.5,"1987-Q4"
"Q326","MACRO",5311,"1988-Q1"
"Q326","MACRO",5325.5,"1988-Q2"
"Q326","MACRO",5399,"1988-Q3"
"Q326","MACRO",5407,"1988-Q4"
"Q326","MACRO",5438,"1989-Q1"
"Q326","MACRO",5485,"1989-Q2"
"Q326","MACRO",5485,"1989-Q3"
"Q326","MACRO",5466,"1989-Q4"
"Q326","MACRO",5515.5,"1990-Q1"
"Q326","MACRO",5554,"1990-Q2"
"Q326","MACRO",5546.5,"1990-Q3"
"Q326","MACRO",5669,"1990-Q4"
"Q326","MACRO",5719,"1991-Q1"
"Q326","MACRO",5655,"1991-Q2"
"Q326","MACRO",5604.5,"1991-Q3"
"Q326","MACRO",5684,"1991-Q4"
"Q326","MACRO",5751,"1992-Q1"
"Q326","MACRO",5789.5,"1992-Q2"
"Q326","MACRO",5820,"1992-Q3"
"Q326","MACRO",5839.5,"1992-Q4"
"Q327","MACRO",4807,"1980-Q1"
"Q327","MACRO",4764.5,"1980-Q2"
"Q327","MACRO",4763.5,"1980-Q3"
"Q327","MACRO",4830.5,"1980-Q4"
"Q327","MACRO",5000,"1981-Q1"
"Q327","MACRO",4898.5,"1981-Q2"
"Q327","MACRO",4825,"1981-Q3"
"Q327","MACRO",4821,"1981-Q4"
"Q327","MACRO",4935,"1982-Q1"
"Q327","MACRO",4859.5,"1982-Q2"
"Q327","MACRO",4909,"1982-Q3"
"Q327","MACRO",4961,"1982-Q4"
"Q327","MACRO",4950,"1983-Q1"
"Q327","MACRO",4883.5,"1983-Q2"
"Q327","MACRO",5008,"1983-Q3"
"Q327","MACRO",5055.5,"1983-Q4"
"Q327","MACRO",4863.5,"1984-Q1"
"Q327","MACRO",4967,"1984-Q2"
"Q327","MACRO",4935,"1984-Q3"
"Q327","MACRO",4988,"1984-Q4"
"Q327","MACRO",4929,"1985-Q1"
"Q327","MACRO",5056,"1985-Q2"
"Q327","MACRO",5003,"1985-Q3"
"Q327","MACRO",5012,"1985-Q4"
