date,timepoint,turnover_1,turnover_2
2021-11-28,10:00,223.0,4.0
2021-11-28,10:30,288.0,81.0
2021-11-28,11:00,271.0,55.0
2021-11-28,11:30,247.0,53.0
2021-11-28,12:00,346.0,118.0
2021-11-28,12:30,230.0,65.0
2021-11-28,13:00,219.0,86.0
2021-11-28,13:30,287.0,109.0
2021-11-28,14:00,300.0,101.0
2021-11-28,14:30,390.0,109.0
2021-11-28,15:00,387.0,158.0
2021-11-28,15:30,800.0,157.0
2021-11-28,16:00,748.0,343.0
2021-11-28,16:30,525.0,399.0
2021-11-28,17:00,393.0,325.0
2021-11-28,17:30,349.0,279.0
2021-11-28,18:00,756.0,695.0
2021-11-28,18:30,445.0,399.0
2021-11-28,19:00,206.0,187.0
2021-11-28,19:30,210.0,182.0
2021-11-28,20:00,158.0,141.0
2021-11-28,20:30,157.0,139.0
2021-11-28,21:00,113.0,102.0
2021-11-28,21:30,86.0,81.0
2021-11-28,22:00,88.0,83.0
2021-11-28,22:30,83.0,78.0
2021-11-28,23:00,69.0,66.0
2021-11-28,23:30,46.0,46.0
2021-11-29,09:00,130.0,0.0
2021-11-29,09:30,172.0,0.0
2021-11-29,10:00,285.0,3.0
2021-11-29,10:30,276.0,70.0
2021-11-29,11:00,289.0,77.0
2021-11-29,11:30,248.0,53.0
2021-11-29,12:00,306.0,100.0
2021-11-29,12:30,230.0,57.0
2021-11-29,13:00,271.0,88.0
2021-11-29,13:30,308.0,124.0
2021-11-29,14:00,362.0,128.0
2021-11-29,14:30,447.0,156.0
2021-11-29,15:00,640.0,172.0
2021-11-29,15:30,431.0,173.0
2021-11-29,16:00,360.0,129.0
2021-11-29,16:30,474.0,176.0
2021-11-29,17:00,647.0,244.0
2021-11-29,17:30,556.0,483.0
2021-11-29,18:00,415.0,342.0
2021-11-29,18:30,281.0,227.0
2021-11-29,19:00,248.0,209.0
2021-11-29,19:30,235.0,216.0
2021-11-29,20:00,231.0,202.0
2021-11-29,20:30,209.0,189.0
2021-11-29,21:00,190.0,176.0
2021-11-29,21:30,148.0,144.0
2021-11-29,22:00,82.0,82.0
2021-11-29,22:30,62.0,59.0
2021-11-29,23:00,67.0,65.0
2021-11-29,23:30,63.0,59.0
2021-11-30,09:00,142.0,0.0
2021-11-30,09:30,172.0,1.0
2021-11-30,10:00,235.0,4.0
2021-11-30,10:30,550.0,80.0
2021-11-30,11:00,363.0,97.0
2021-11-30,11:30,245.0,56.0
2021-11-30,12:00,341.0,79.0
2021-11-30,12:30,284.0,58.0
2021-11-30,13:00,297.0,117.0
2021-11-30,13:30,284.0,109.0
2021-11-30,14:00,317.0,104.0
2021-11-30,14:30,329.0,106.0
2021-11-30,15:00,370.0,98.0
2021-11-30,15:30,410.0,122.0
2021-11-30,16:00,553.0,177.0
2021-11-30,16:30,449.0,173.0
2021-11-30,17:00,379.0,136.0
2021-11-30,17:30,687.0,289.0
2021-11-30,18:00,438.0,379.0
2021-11-30,18:30,321.0,278.0
2021-11-30,19:00,250.0,224.0
2021-11-30,19:30,236.0,207.0
2021-11-30,20:00,222.0,203.0
2021-11-30,20:30,225.0,209.0
2021-11-30,21:00,165.0,152.0
2021-11-30,21:30,154.0,150.0
2021-11-30,22:00,116.0,112.0
2021-11-30,22:30,94.0,93.0
2021-11-30,23:00,79.0,78.0
2021-11-30,23:30,45.0,43.0
2021-12-01,09:00,142.0,0.0
2021-12-01,09:30,201.0,0.0
2021-12-01,10:00,350.0,3.0
2021-12-01,10:30,344.0,70.0
2021-12-01,11:00,353.0,74.0
2021-12-01,11:30,281.0,41.0
2021-12-01,12:00,341.0,83.0
2021-12-01,12:30,242.0,52.0
2021-12-01,13:00,243.0,110.0
2021-12-01,13:30,287.0,106.0
2021-12-01,14:00,664.0,137.0
2021-12-01,14:30,396.0,146.0
2021-12-01,15:00,324.0,111.0
2021-12-01,15:30,525.0,122.0
2021-12-01,16:00,566.0,148.0
2021-12-01,16:30,607.0,213.0
2021-12-01,17:00,442.0,145.0
2021-12-01,17:30,398.0,312.0
2021-12-01,18:00,421.0,351.0
2021-12-01,18:30,304.0,254.0
2021-12-01,19:00,294.0,259.0
2021-12-01,19:30,205.0,185.0
2021-12-01,20:00,228.0,213.0
2021-12-01,20:30,179.0,160.0
2021-12-01,21:00,170.0,160.0
2021-12-01,21:30,173.0,166.0
2021-12-01,22:00,107.0,103.0
2021-12-01,22:30,89.0,87.0
2021-12-01,23:00,81.0,76.0
2021-12-01,23:30,52.0,50.0
2021-12-02,09:00,119.0,0.0
2021-12-02,09:30,153.0,2.0
2021-12-02,10:00,273.0,7.0
2021-12-02,10:30,315.0,54.0
2021-12-02,11:00,440.0,59.0
2021-12-02,11:30,282.0,38.0
2021-12-02,12:00,306.0,98.0
2021-12-02,12:30,230.0,55.0
2021-12-02,13:00,291.0,99.0
2021-12-02,13:30,301.0,107.0
2021-12-02,14:00,314.0,120.0
2021-12-02,14:30,406.0,105.0
2021-12-02,15:00,338.0,96.0
2021-12-02,15:30,291.0,89.0
2021-12-02,16:00,438.0,149.0
2021-12-02,16:30,791.0,165.0
2021-12-02,17:00,368.0,136.0
2021-12-02,17:30,479.0,210.0
2021-12-02,18:00,470.0,311.0
2021-12-02,18:30,396.0,339.0
2021-12-02,19:00,244.0,214.0
2021-12-02,19:30,221.0,192.0
2021-12-02,20:00,248.0,220.0
2021-12-02,20:30,217.0,194.0
2021-12-02,21:00,157.0,138.0
2021-12-02,21:30,108.0,100.0
2021-12-02,22:00,85.0,82.0
2021-12-02,22:30,70.0,64.0
2021-12-02,23:00,50.0,49.0
2021-12-02,23:30,43.0,42.0
2021-12-03,09:00,136.0,0.0
2021-12-03,09:30,199.0,0.0
2021-12-03,10:00,209.0,3.0
2021-12-03,10:30,328.0,56.0
2021-12-03,11:00,323.0,43.0
2021-12-03,11:30,280.0,32.0
2021-12-03,12:00,357.0,109.0
2021-12-03,12:30,241.0,53.0
2021-12-03,13:00,297.0,96.0
2021-12-03,13:30,306.0,78.0
2021-12-03,14:00,349.0,112.0
2021-12-03,14:30,329.0,82.0
2021-12-03,15:00,329.0,114.0
2021-12-03,15:30,585.0,164.0
2021-12-03,16:00,540.0,160.0
2021-12-03,16:30,482.0,310.0
2021-12-03,17:00,314.0,258.0
2021-12-03,17:30,277.0,230.0
2021-12-03,18:00,325.0,277.0
2021-12-03,18:30,239.0,194.0
2021-12-03,19:00,183.0,154.0
2021-12-03,19:30,193.0,168.0
2021-12-03,20:00,315.0,292.0
2021-12-03,20:30,206.0,190.0
2021-12-03,21:00,179.0,162.0
2021-12-03,21:30,220.0,215.0
2021-12-03,22:00,102.0,100.0
2021-12-03,22:30,70.0,68.0
2021-12-03,23:00,45.0,43.0
2021-12-03,23:30,48.0,47.0
2021-12-04,09:00,125.0,0.0
2021-12-04,09:30,244.0,0.0
2021-12-04,10:00,225.0,6.0
2021-12-04,10:30,301.0,56.0
2021-12-04,11:00,276.0,61.0
2021-12-04,11:30,249.0,57.0
2021-12-04,12:00,329.0,147.0
2021-12-04,12:30,239.0,67.0
2021-12-04,13:00,275.0,119.0
2021-12-04,13:30,282.0,122.0
2021-12-04,14:00,456.0,141.0
2021-12-04,14:30,338.0,120.0
2021-12-04,15:00,255.0,108.0
2021-12-04,15:30,321.0,111.0
2021-12-04,16:00,366.0,122.0
2021-12-04,16:30,458.0,155.0
2021-12-04,17:00,416.0,237.0
2021-12-04,17:30,323.0,278.0
2021-12-04,18:00,267.0,218.0
2021-12-04,18:30,339.0,303.0
2021-12-04,19:00,212.0,193.0
2021-12-04,19:30,255.0,233.0
2021-12-04,20:00,240.0,208.0
2021-12-04,20:30,238.0,221.0
2021-12-04,21:00,148.0,140.0
2021-12-04,21:30,175.0,165.0
2021-12-04,22:00,80.0,77.0
2021-12-04,22:30,79.0,76.0
2021-12-04,23:00,56.0,55.0
2021-12-04,23:30,45.0,42.0
2021-12-05,09:00,124.0,2.0
2021-12-05,09:30,190.0,1.0
2021-12-05,10:00,300.0,9.0
2021-12-05,10:30,325.0,41.0
2021-12-05,11:00,310.0,68.0
2021-12-05,11:30,226.0,35.0
2021-12-05,12:00,332.0,92.0
2021-12-05,12:30,156.0,37.0
2021-12-05,13:00,195.0,75.0
2021-12-05,13:30,359.0,125.0
2021-12-05,14:00,281.0,101.0
2021-12-05,14:30,316.0,102.0
2021-12-05,15:00,378.0,134.0
2021-12-05,15:30,376.0,147.0
2021-12-05,16:00,459.0,156.0
2021-12-05,16:30,377.0,171.0
2021-12-05,17:00,343.0,283.0
2021-12-05,17:30,485.0,421.0
2021-12-05,18:00,283.0,224.0
2021-12-05,18:30,231.0,195.0
2021-12-05,19:00,202.0,170.0
2021-12-05,19:30,178.0,146.0
2021-12-05,20:00,196.0,180.0
2021-12-05,20:30,175.0,143.0
2021-12-05,21:00,170.0,160.0
2021-12-05,21:30,116.0,106.0
2021-12-05,22:00,103.0,98.0
2021-12-05,22:30,128.0,124.0
2021-12-05,23:00,64.0,64.0
2021-12-05,23:30,47.0,46.0
2021-12-06,09:00,188.0,0.0
2021-12-06,09:30,199.0,0.0
2021-12-06,10:00,228.0,3.0
2021-12-06,10:30,322.0,65.0
2021-12-06,11:00,284.0,42.0
2021-12-06,11:30,324.0,42.0
2021-12-06,12:00,303.0,75.0
2021-12-06,12:30,217.0,62.0
2021-12-06,13:00,388.0,100.0
2021-12-06,13:30,299.0,101.0
2021-12-06,14:00,292.0,93.0
2021-12-06,14:30,314.0,95.0
2021-12-06,15:00,479.0,88.0
2021-12-06,15:30,350.0,109.0
2021-12-06,16:00,532.0,143.0
2021-12-06,16:30,1115.0,482.0
2021-12-06,17:00,370.0,314.0
2021-12-06,17:30,441.0,377.0
2021-12-06,18:00,404.0,356.0
2021-12-06,18:30,317.0,276.0
2021-12-06,19:00,354.0,332.0
2021-12-06,19:30,236.0,215.0
2021-12-06,20:00,190.0,179.0
2021-12-06,20:30,225.0,211.0
2021-12-06,21:00,153.0,145.0
2021-12-06,21:30,133.0,129.0
2021-12-06,22:00,90.0,86.0
2021-12-06,22:30,76.0,75.0
2021-12-06,23:00,62.0,62.0
2021-12-06,23:30,45.0,43.0
2021-12-07,09:00,171.0,0.0
2021-12-07,09:30,166.0,0.0
2021-12-07,10:00,346.0,0.0
2021-12-07,10:30,285.0,53.0
2021-12-07,11:00,381.0,70.0
2021-12-07,11:30,203.0,43.0
2021-12-07,12:00,312.0,81.0
2021-12-07,12:30,207.0,32.0
2021-12-07,13:00,286.0,89.0
2021-12-07,13:30,300.0,102.0
2021-12-07,14:00,343.0,111.0
2021-12-07,14:30,456.0,116.0
2021-12-07,15:00,484.0,99.0
2021-12-07,15:30,334.0,104.0
2021-12-07,16:00,511.0,175.0
2021-12-07,16:30,606.0,233.0
2021-12-07,17:00,577.0,507.0
2021-12-07,17:30,386.0,306.0
2021-12-07,18:00,372.0,311.0
2021-12-07,18:30,246.0,199.0
2021-12-07,19:00,270.0,244.0
2021-12-07,19:30,196.0,172.0
2021-12-07,20:00,201.0,179.0
2021-12-07,20:30,252.0,238.0
2021-12-07,21:00,174.0,160.0
2021-12-07,21:30,133.0,124.0
2021-12-07,22:00,89.0,86.0
2021-12-07,22:30,102.0,101.0
2021-12-07,23:00,79.0,79.0
2021-12-07,23:30,49.0,48.0
2021-12-08,09:00,142.0,0.0
2021-12-08,09:30,156.0,0.0
2021-12-08,10:00,352.0,0.0
2021-12-08,10:30,250.0,49.0
2021-12-08,11:00,234.0,59.0
2021-12-08,11:30,247.0,46.0
2021-12-08,12:00,425.0,111.0
2021-12-08,12:30,205.0,49.0
2021-12-08,13:00,295.0,103.0
2021-12-08,13:30,428.0,131.0
2021-12-08,14:00,419.0,135.0
2021-12-08,14:30,334.0,89.0
2021-12-08,15:00,307.0,107.0
2021-12-08,15:30,297.0,99.0
2021-12-08,16:00,633.0,158.0
2021-12-08,16:30,552.0,154.0
2021-12-08,17:00,744.0,154.0
2021-12-08,17:30,505.0,179.0
2021-12-08,18:00,486.0,189.0
2021-12-08,18:30,309.0,191.0
2021-12-08,19:00,270.0,191.0
2021-12-08,19:30,245.0,213.0
2021-12-08,20:00,214.0,195.0
2021-12-08,20:30,292.0,265.0
2021-12-08,21:00,259.0,241.0
2021-12-08,21:30,262.0,249.0
2021-12-08,22:00,106.0,105.0
2021-12-08,22:30,93.0,92.0
2021-12-08,23:00,67.0,65.0
2021-12-08,23:30,50.0,49.0
2021-12-09,09:00,256.0,0.0
2021-12-09,09:30,178.0,3.0
2021-12-09,10:00,191.0,3.0
2021-12-09,10:30,272.0,48.0
2021-12-09,11:00,327.0,65.0
2021-12-09,11:30,318.0,43.0
2021-12-09,12:00,310.0,93.0
2021-12-09,12:30,376.0,77.0
2021-12-09,13:00,299.0,106.0
2021-12-09,13:30,394.0,108.0
2021-12-09,14:00,285.0,101.0
2021-12-09,14:30,343.0,127.0
2021-12-09,15:00,591.0,116.0
2021-12-09,15:30,1033.0,159.0
2021-12-09,16:00,638.0,206.0
2021-12-09,16:30,494.0,160.0
2021-12-09,17:00,389.0,160.0
2021-12-09,17:30,490.0,307.0
2021-12-09,18:00,392.0,338.0
2021-12-09,18:30,490.0,429.0
2021-12-09,19:00,316.0,261.0
2021-12-09,19:30,278.0,235.0
2021-12-09,20:00,469.0,443.0
2021-12-09,20:30,292.0,262.0
2021-12-09,21:00,226.0,207.0
2021-12-09,21:30,207.0,192.0
2021-12-09,22:00,132.0,129.0
2021-12-09,22:30,75.0,72.0
2021-12-09,23:00,80.0,77.0
2021-12-09,23:30,45.0,45.0
2021-12-10,09:00,175.0,0.0
2021-12-10,09:30,444.0,2.0
2021-12-10,10:00,276.0,9.0
2021-12-10,10:30,329.0,48.0
2021-12-10,11:00,411.0,71.0
2021-12-10,11:30,285.0,64.0
2021-12-10,12:00,345.0,101.0
2021-12-10,12:30,304.0,68.0
2021-12-10,13:00,287.0,100.0
2021-12-10,13:30,392.0,102.0
2021-12-10,14:00,383.0,144.0
2021-12-10,14:30,323.0,91.0
2021-12-10,15:00,458.0,102.0
2021-12-10,15:30,670.0,118.0
2021-12-10,16:00,516.0,191.0
2021-12-10,16:30,596.0,194.0
2021-12-10,17:00,384.0,158.0
2021-12-10,17:30,451.0,159.0
2021-12-10,18:00,494.0,172.0
2021-12-10,18:30,347.0,263.0
2021-12-10,19:00,253.0,207.0
2021-12-10,19:30,305.0,269.0
2021-12-10,20:00,261.0,248.0
2021-12-10,20:30,202.0,177.0
2021-12-10,21:00,177.0,162.0
2021-12-10,21:30,158.0,148.0
2021-12-10,22:00,132.0,131.0
2021-12-10,22:30,97.0,95.0
2021-12-10,23:00,63.0,62.0
2021-12-10,23:30,37.0,36.0
2021-12-11,09:00,148.0,0.0
2021-12-11,09:30,258.0,1.0
2021-12-11,10:00,215.0,2.0
2021-12-11,10:30,503.0,45.0
2021-12-11,11:00,535.0,101.0
2021-12-11,11:30,302.0,59.0
2021-12-11,12:00,384.0,85.0
2021-12-11,12:30,217.0,52.0
2021-12-11,13:00,216.0,75.0
2021-12-11,13:30,301.0,112.0
2021-12-11,14:00,351.0,129.0
2021-12-11,14:30,372.0,111.0
2021-12-11,15:00,370.0,124.0
2021-12-11,15:30,543.0,114.0
2021-12-11,16:00,494.0,165.0
2021-12-11,16:30,537.0,164.0
2021-12-11,17:00,561.0,163.0
2021-12-11,17:30,350.0,154.0
2021-12-11,18:00,342.0,147.0
2021-12-11,18:30,344.0,201.0
2021-12-11,19:00,238.0,210.0
2021-12-11,19:30,331.0,297.0
2021-12-11,20:00,262.0,239.0
2021-12-11,20:30,397.0,380.0
2021-12-11,21:00,182.0,164.0
2021-12-11,21:30,149.0,137.0
2021-12-11,22:00,79.0,74.0
2021-12-11,22:30,54.0,51.0
2021-12-11,23:00,56.0,56.0
2021-12-11,23:30,23.0,23.0
2021-12-12,09:00,154.0,0.0
2021-12-12,09:30,278.0,1.0
2021-12-12,10:00,217.0,2.0
2021-12-12,10:30,275.0,59.0
2021-12-12,11:00,319.0,69.0
2021-12-12,11:30,384.0,67.0
2021-12-12,12:00,446.0,98.0
2021-12-12,12:30,167.0,30.0
2021-12-12,13:00,226.0,91.0
2021-12-12,13:30,281.0,98.0
2021-12-12,14:00,476.0,147.0
2021-12-12,14:30,325.0,136.0
2021-12-12,15:00,358.0,125.0
2021-12-12,15:30,441.0,161.0
2021-12-12,16:00,370.0,161.0
2021-12-12,16:30,449.0,149.0
2021-12-12,17:00,693.0,463.0
2021-12-12,17:30,800.0,738.0
2021-12-12,18:00,363.0,312.0
2021-12-12,18:30,590.0,547.0
2021-12-12,19:00,314.0,281.0
2021-12-12,19:30,240.0,215.0
2021-12-12,20:00,217.0,194.0
2021-12-12,20:30,184.0,168.0
2021-12-12,21:00,207.0,203.0
2021-12-12,21:30,90.0,87.0
2021-12-12,22:00,81.0,78.0
2021-12-12,22:30,62.0,60.0
2021-12-12,23:00,71.0,70.0
2021-12-12,23:30,56.0,53.0
2021-12-13,09:00,133.0,1.0
2021-12-13,09:30,201.0,0.0
2021-12-13,10:00,373.0,8.0
2021-12-13,10:30,357.0,101.0
2021-12-13,11:00,347.0,116.0
2021-12-13,11:30,339.0,70.0
2021-12-13,12:00,339.0,95.0
2021-12-13,12:30,289.0,67.0
2021-12-13,13:00,330.0,117.0
2021-12-13,13:30,298.0,128.0
2021-12-13,14:00,390.0,136.0
2021-12-13,14:30,355.0,133.0
2021-12-13,15:00,410.0,140.0
2021-12-13,15:30,421.0,128.0
2021-12-13,16:00,526.0,124.0
2021-12-13,16:30,525.0,188.0
2021-12-13,17:00,412.0,272.0
2021-12-13,17:30,544.0,442.0
2021-12-13,18:00,413.0,340.0
2021-12-13,18:30,340.0,294.0
2021-12-13,19:00,267.0,232.0
2021-12-13,19:30,264.0,231.0
2021-12-13,20:00,288.0,257.0
2021-12-13,20:30,251.0,237.0
2021-12-13,21:00,270.0,266.0
2021-12-13,21:30,168.0,159.0
2021-12-13,22:00,73.0,69.0
2021-12-13,22:30,72.0,68.0
2021-12-13,23:00,52.0,51.0
2021-12-13,23:30,87.0,86.0
2021-12-14,09:00,120.0,0.0
2021-12-14,09:30,260.0,3.0
2021-12-14,10:00,238.0,3.0
2021-12-14,10:30,324.0,52.0
2021-12-14,11:00,323.0,48.0
2021-12-14,11:30,298.0,34.0
2021-12-14,12:00,378.0,103.0
2021-12-14,12:30,254.0,56.0
2021-12-14,13:00,313.0,96.0
2021-12-14,13:30,330.0,112.0
2021-12-14,14:00,377.0,104.0
2021-12-14,14:30,361.0,118.0
2021-12-14,15:00,648.0,183.0
2021-12-14,15:30,502.0,191.0
2021-12-14,16:00,481.0,374.0
2021-12-14,16:30,609.0,535.0
2021-12-14,17:00,474.0,423.0
2021-12-14,17:30,486.0,408.0
2021-12-14,18:00,648.0,581.0
2021-12-14,18:30,368.0,320.0
2021-12-14,19:00,267.0,229.0
2021-12-14,19:30,283.0,254.0
2021-12-14,20:00,411.0,391.0
2021-12-14,20:30,248.0,235.0
2021-12-14,21:00,291.0,269.0
2021-12-14,21:30,261.0,256.0
2021-12-14,22:00,117.0,116.0
2021-12-14,22:30,103.0,103.0
2021-12-14,23:00,97.0,95.0
2021-12-14,23:30,82.0,80.0
2021-12-15,09:00,123.0,15.0
2021-12-15,09:30,233.0,74.0
2021-12-15,10:00,298.0,133.0
2021-12-15,10:30,238.0,104.0
2021-12-15,11:00,275.0,145.0
2021-12-15,11:30,379.0,138.0
2021-12-15,12:00,377.0,242.0
2021-12-15,12:30,240.0,135.0
2021-12-15,13:00,266.0,139.0
2021-12-15,13:30,243.0,129.0
2021-12-15,14:00,415.0,250.0
2021-12-15,14:30,404.0,257.0
2021-12-15,15:00,508.0,285.0
2021-12-15,15:30,401.0,223.0
2021-12-15,16:00,677.0,367.0
2021-12-15,16:30,571.0,311.0
2021-12-15,17:00,656.0,471.0
2021-12-15,17:30,378.0,301.0
2021-12-15,18:00,335.0,268.0
2021-12-15,18:30,283.0,201.0
2021-12-15,19:00,221.0,171.0
2021-12-15,19:30,289.0,244.0
2021-12-15,20:00,266.0,230.0
2021-12-15,20:30,251.0,214.0
2021-12-15,21:00,210.0,195.0
2021-12-15,21:30,255.0,247.0
2021-12-15,22:00,91.0,88.0
2021-12-15,22:30,66.0,66.0
2021-12-15,23:00,57.0,53.0
2021-12-15,23:30,45.0,45.0
2021-12-16,09:00,131.0,2.0
2021-12-16,09:30,164.0,3.0
2021-12-16,10:00,224.0,16.0
2021-12-16,10:30,238.0,83.0
2021-12-16,11:00,427.0,78.0
2021-12-16,11:30,192.0,62.0
2021-12-16,12:00,277.0,145.0
2021-12-16,12:30,164.0,56.0
2021-12-16,13:00,337.0,159.0
2021-12-16,13:30,238.0,121.0
2021-12-16,14:00,219.0,120.0
2021-12-16,14:30,652.0,463.0
2021-12-16,15:00,342.0,281.0
2021-12-16,15:30,263.0,187.0
2021-12-16,16:00,556.0,482.0
2021-12-16,16:30,388.0,320.0
2021-12-16,17:00,370.0,313.0
2021-12-16,17:30,259.0,193.0
2021-12-16,18:00,262.0,194.0
2021-12-16,18:30,254.0,196.0
2021-12-16,19:00,254.0,172.0
2021-12-16,19:30,252.0,180.0
2021-12-16,20:00,258.0,216.0
2021-12-16,20:30,225.0,182.0
2021-12-16,21:00,278.0,239.0
2021-12-16,21:30,175.0,158.0
2021-12-16,22:00,91.0,87.0
2021-12-16,22:30,71.0,69.0
2021-12-16,23:00,66.0,62.0
2021-12-16,23:30,53.0,53.0
2021-12-17,09:00,170.0,1.0
2021-12-17,09:30,211.0,1.0
2021-12-17,10:00,300.0,7.0
2021-12-17,10:30,354.0,131.0
2021-12-17,11:00,284.0,132.0
2021-12-17,11:30,264.0,123.0
2021-12-17,12:00,318.0,183.0
2021-12-17,12:30,230.0,99.0
2021-12-17,13:00,281.0,134.0
2021-12-17,13:30,287.0,133.0
2021-12-17,14:00,256.0,141.0
2021-12-17,14:30,268.0,147.0
2021-12-17,15:00,277.0,158.0
2021-12-17,15:30,526.0,168.0
2021-12-17,16:00,534.0,217.0
2021-12-17,16:30,506.0,327.0
2021-12-17,17:00,463.0,399.0
2021-12-17,17:30,363.0,292.0
2021-12-17,18:00,378.0,292.0
2021-12-17,18:30,277.0,219.0
2021-12-17,19:00,232.0,206.0
2021-12-17,19:30,216.0,178.0
2021-12-17,20:00,258.0,215.0
2021-12-17,20:30,258.0,223.0
2021-12-17,21:00,168.0,152.0
2021-12-17,21:30,162.0,155.0
2021-12-17,22:00,77.0,74.0
2021-12-17,22:30,44.0,44.0
2021-12-17,23:00,46.0,44.0
2021-12-17,23:30,49.0,48.0
2021-12-18,09:00,169.0,4.0
2021-12-18,09:30,181.0,3.0
2021-12-18,10:00,198.0,5.0
2021-12-18,10:30,319.0,92.0
2021-12-18,11:00,273.0,113.0
2021-12-18,11:30,215.0,88.0
2021-12-18,12:00,275.0,128.0
2021-12-18,12:30,211.0,94.0
2021-12-18,13:00,227.0,102.0
2021-12-18,13:30,243.0,116.0
2021-12-18,14:00,543.0,271.0
2021-12-18,14:30,262.0,178.0
2021-12-18,15:00,357.0,269.0
2021-12-18,15:30,463.0,390.0
2021-12-18,16:00,296.0,236.0
2021-12-18,16:30,393.0,327.0
2021-12-18,17:00,542.0,485.0
2021-12-18,17:30,243.0,209.0
2021-12-18,18:00,330.0,272.0
2021-12-18,18:30,270.0,213.0
2021-12-18,19:00,266.0,211.0
2021-12-18,19:30,235.0,172.0
2021-12-18,20:00,243.0,200.0
2021-12-18,20:30,203.0,171.0
2021-12-18,21:00,202.0,181.0
2021-12-18,21:30,124.0,115.0
2021-12-18,22:00,59.0,56.0
2021-12-18,22:30,47.0,44.0
2021-12-18,23:00,52.0,52.0
2021-12-18,23:30,51.0,49.0
2021-12-19,09:00,121.0,0.0
2021-12-19,09:30,185.0,0.0
2021-12-19,10:00,548.0,6.0
2021-12-19,10:30,300.0,79.0
2021-12-19,11:00,329.0,117.0
2021-12-19,11:30,286.0,110.0
2021-12-19,12:00,227.0,128.0
2021-12-19,12:30,182.0,60.0
2021-12-19,13:00,267.0,115.0
2021-12-19,13:30,261.0,116.0
2021-12-19,14:00,264.0,119.0
2021-12-19,14:30,452.0,140.0
2021-12-19,15:00,685.0,230.0
2021-12-19,15:30,560.0,192.0
2021-12-19,16:00,494.0,186.0
2021-12-19,16:30,642.0,207.0
2021-12-19,17:00,474.0,210.0
2021-12-19,17:30,329.0,199.0
2021-12-19,18:00,372.0,244.0
2021-12-19,18:30,292.0,200.0
2021-12-19,19:00,306.0,226.0
2021-12-19,19:30,297.0,205.0
2021-12-19,20:00,284.0,249.0
2021-12-19,20:30,241.0,213.0
2021-12-19,21:00,180.0,164.0
2021-12-19,21:30,138.0,134.0
2021-12-19,22:00,74.0,74.0
2021-12-19,22:30,94.0,91.0
2021-12-19,23:00,53.0,53.0
2021-12-19,23:30,35.0,33.0
2021-12-20,09:00,120.0,0.0
2021-12-20,09:30,199.0,1.0
2021-12-20,10:00,226.0,5.0
2021-12-20,10:30,241.0,69.0
2021-12-20,11:00,252.0,89.0
2021-12-20,11:30,223.0,71.0
2021-12-20,12:00,334.0,137.0
2021-12-20,12:30,218.0,77.0
2021-12-20,13:00,235.0,90.0
2021-12-20,13:30,212.0,92.0
2021-12-20,14:00,253.0,115.0
2021-12-20,14:30,290.0,128.0
2021-12-20,15:00,549.0,165.0
2021-12-20,15:30,545.0,183.0
2021-12-20,16:00,393.0,234.0
2021-12-20,16:30,391.0,195.0
2021-12-20,17:00,416.0,215.0
2021-12-20,17:30,252.0,179.0
2021-12-20,18:00,339.0,273.0
2021-12-20,18:30,269.0,217.0
2021-12-20,19:00,282.0,233.0
2021-12-20,19:30,211.0,174.0
2021-12-20,20:00,210.0,187.0
2021-12-20,20:30,208.0,189.0
2021-12-20,21:00,122.0,110.0
2021-12-20,21:30,138.0,133.0
2021-12-20,22:00,76.0,74.0
2021-12-20,22:30,46.0,45.0
2021-12-20,23:00,38.0,37.0
2021-12-20,23:30,41.0,39.0
2021-12-21,09:00,118.0,0.0
2021-12-21,09:30,175.0,0.0
2021-12-21,10:00,190.0,8.0
2021-12-21,10:30,231.0,66.0
2021-12-21,11:00,249.0,98.0
2021-12-21,11:30,207.0,74.0
2021-12-21,12:00,233.0,88.0
2021-12-21,12:30,179.0,67.0
2021-12-21,13:00,259.0,123.0
2021-12-21,13:30,269.0,138.0
2021-12-21,14:00,184.0,90.0
2021-12-21,14:30,212.0,115.0
2021-12-21,15:00,422.0,138.0
2021-12-21,15:30,431.0,242.0
2021-12-21,16:00,369.0,295.0
2021-12-21,16:30,428.0,353.0
2021-12-21,17:00,308.0,245.0
2021-12-21,17:30,293.0,236.0
2021-12-21,18:00,266.0,219.0
2021-12-21,18:30,484.0,416.0
2021-12-21,19:00,279.0,218.0
2021-12-21,19:30,266.0,204.0
2021-12-21,20:00,288.0,237.0
2021-12-21,20:30,247.0,217.0
2021-12-21,21:00,171.0,148.0
2021-12-21,21:30,194.0,183.0
2021-12-21,22:00,74.0,72.0
2021-12-21,22:30,55.0,53.0
2021-12-21,23:00,50.0,50.0
2021-12-21,23:30,47.0,43.0
2021-12-22,09:00,109.0,3.0
2021-12-22,09:30,215.0,3.0
2021-12-22,10:00,187.0,5.0
2021-12-22,10:30,270.0,112.0
2021-12-22,11:00,259.0,98.0
2021-12-22,11:30,247.0,97.0
2021-12-22,12:00,233.0,97.0
2021-12-22,12:30,139.0,56.0
2021-12-22,13:00,273.0,127.0
2021-12-22,13:30,260.0,137.0
2021-12-22,14:00,773.0,177.0
2021-12-22,14:30,351.0,175.0
2021-12-22,15:00,374.0,166.0
2021-12-22,15:30,467.0,161.0
2021-12-22,16:00,400.0,221.0
2021-12-22,16:30,427.0,237.0
2021-12-22,17:00,477.0,245.0
