"series_id","category","value","timestamp"
"Y292","MACRO",5028.5,"1979"
"Y292","MACRO",5178.5,"1980"
"Y292","MACRO",5107,"1981"
"Y292","MACRO",4690,"1982"
"Y292","MACRO",4663.5,"1983"
"Y292","MACRO",4762,"1984"
"Y292","MACRO",5000,"1985"
"Y292","MACRO",5184,"1986"
"Y292","MACRO",5345.5,"1987"
"Y292","MACRO",5668.5,"1988"
"Y292","MACRO",6016,"1989"
"Y292","MACRO",6362,"1990"
"Y292","MACRO",6676.5,"1991"
"Y292","MACRO",6750,"1992"
"Y293","MACRO",2466,"1970"
"Y293","MACRO",2659.5,"1971"
"Y293","MACRO",2774.5,"1972"
"Y293","MACRO",3049.5,"1973"
"Y293","MACRO",3252,"1974"
"Y293","MACRO",3441,"1975"
"Y293","MACRO",3600,"1976"
"Y293","MACRO",3675,"1977"
"Y293","MACRO",3789,"1978"
"Y293","MACRO",4112.5,"1979"
"Y293","MACRO",4527.5,"1980"
"Y293","MACRO",5061,"1981"
"Y293","MACRO",4505,"1982"
"Y293","MACRO",4472.5,"1983"
"Y293","MACRO",4568,"1984"
"Y293","MACRO",5000,"1985"
"Y293","MACRO",5310.5,"1986"
"Y293","MACRO",5884.5,"1987"
"Y293","MACRO",6489,"1988"
"Y293","MACRO",6876.5,"1989"
"Y293","MACRO",6611.5,"1990"
"Y293","MACRO",6364.5,"1991"
"Y293","MACRO",6324,"1992"
"Y294","MACRO",4161.5,"1970"
"Y294","MACRO",4463.5,"1971"
"Y294","MACRO",4732.5,"1972"
"Y294","MACRO",5133,"1973"
"Y294","MACRO",5199,"1974"
"Y294","MACRO",4863.5,"1975"
"Y294","MACRO",5022.5,"1976"
"Y294","MACRO",4931,"1977"
"Y294","MACRO",5034.5,"1978"
"Y294","MACRO",5192.5,"1979"
"Y294","MACRO",5328.5,"1980"
"Y294","MACRO",5228,"1981"
"Y294","MACRO",5156,"1982"
"Y294","MACRO",4972.5,"1983"
"Y294","MACRO",4843,"1984"
"Y294","MACRO",5000,"1985"
"Y294","MACRO",5224.5,"1986"
"Y294","MACRO",5477,"1987"
"Y294","MACRO",6002.5,"1988"
"Y294","MACRO",6475,"1989"
"Y294","MACRO",6661.5,"1990"
"Y294","MACRO",6563.5,"1991"
"Y294","MACRO",6414,"1992"
"Y295","MACRO",4674,"1970"
"Y295","MACRO",4949.5,"1971"
"Y295","MACRO",5084,"1972"
"Y295","MACRO",5075.5,"1973"
"Y295","MACRO",4587,"1974"
"Y295","MACRO",4345,"1975"
"Y295","MACRO",4489,"1976"
"Y295","MACRO",4665.5,"1977"
"Y295","MACRO",4864.5,"1978"
"Y295","MACRO",5205.5,"1979"
"Y295","MACRO",5331.5,"1980"
"Y295","MACRO",5078.5,"1981"
"Y295","MACRO",4795.5,"1982"
"Y295","MACRO",4954,"1983"
"Y295","MACRO",4966.5,"1984"
"Y295","MACRO",5000,"1985"
"Y295","MACRO",5172,"1986"
"Y295","MACRO",5273,"1987"
"Y295","MACRO",5505,"1988"
"Y295","MACRO",5856.5,"1989"
"Y295","MACRO",6394,"1990"
"Y295","MACRO",6813.5,"1991"
"Y295","MACRO",6861,"1992"
"Y296","MACRO",4290,"1970"
"Y296","MACRO",4890.5,"1971"
"Y296","MACRO",5644.5,"1972"
"Y296","MACRO",6076.5,"1973"
"Y296","MACRO",4523,"1974"
"Y296","MACRO",4532.5,"1975"
"Y296","MACRO",4841.5,"1976"
"Y296","MACRO",5218,"1977"
"Y296","MACRO",5530.5,"1978"
"Y296","MACRO",6017.5,"1979"
"Y296","MACRO",5628,"1980"
"Y296","MACRO",5206,"1981"
"Y296","MACRO",5105.5,"1982"
"Y296","MACRO",5039,"1983"
"Y296","MACRO",4753.5,"1984"
"Y296","MACRO",5000,"1985"
"Y296","MACRO",4689,"1986"
"Y296","MACRO",4451,"1987"
"Y296","MACRO",4846.5,"1988"
"Y296","MACRO",5332.5,"1989"
"Y296","MACRO",5635,"1990"
"Y296","MACRO",5523,"1991"
"Y297","MACRO",4316.5,"1970"
"Y297","MACRO",4310,"1971"
"Y297","MACRO",4359.5,"1972"
"Y297","MACRO",4731,"1973"
"Y297","MACRO",4824,"1974"
"Y297","MACRO",4481,"1975"
"Y297","MACRO",4464,"1976"
"Y297","MACRO",4538.5,"1977"
"Y297","MACRO",4566,"1978"
"Y297","MACRO",4814,"1979"
"Y297","MACRO",5225,"1980"
"Y297","MACRO",5061.5,"1981"
"Y297","MACRO",4824.5,"1982"
"Y297","MACRO",4795.5,"1983"
"Y297","MACRO",4968,"1984"
"Y297","MACRO",5000,"1985"
"Y297","MACRO",5111,"1986"
"Y297","MACRO",5366.5,"1987"
"Y297","MACRO",5739,"1988"
"Y297","MACRO",5986.5,"1989"
"Y297","MACRO",6212.5,"1990"
"Y297","MACRO",6252,"1991"
"Y297","MACRO",6162.5,"1992"
"Y298","MACRO",3193,"1970"
"Y298","MACRO",3333.5,"1971"
"Y298","MACRO",3657,"1972"
"Y298","MACRO",4082.5,"1973"
"Y298","MACRO",3742.5,"1974"
"Y298","MACRO",3707,"1975"
"Y298","MACRO",3807.5,"1976"
"Y298","MACRO",3912.5,"1977"
"Y298","MACRO",4217.5,"1978"
"Y298","MACRO",4479.5,"1979"
"Y298","MACRO",4480,"1980"
"Y298","MACRO",4587.5,"1981"
"Y298","MACRO",4581,"1982"
"Y298","MACRO",4537,"1983"
"Y298","MACRO",4748,"1984"
"Y298","MACRO",5000,"1985"
"Y298","MACRO",5238,"1986"
"Y298","MACRO",5739,"1987"
"Y298","MACRO",6423,"1988"
"Y298","MACRO",7019,"1989"
"Y298","MACRO",7640,"1990"
"Y298","MACRO",7870.5,"1991"
"Y298","MACRO",7793,"1992"
"Y299","MACRO",4745.5,"1970"
"Y299","MACRO",4817.5,"1971"
"Y299","MACRO",4707,"1972"
"Y299","MACRO",4904,"1973"
"Y299","MACRO",4708,"1974"
"Y299","MACRO",4502.5,"1975"
"Y299","MACRO",4404.5,"1976"
"Y299","MACRO",4844,"1977"
"Y299","MACRO",5213,"1978"
"Y299","MACRO",5126,"1979"
"Y299","MACRO",5079.5,"1980"
"Y299","MACRO",4550.5,"1981"
"Y299","MACRO",4362.5,"1982"
"Y299","MACRO",4451.5,"1983"
"Y299","MACRO",4685,"1984"
"Y299","MACRO",5000,"1985"
"Y299","MACRO",5392.5,"1986"
"Y299","MACRO",5437,"1987"
"Y299","MACRO",5682.5,"1988"
"Y299","MACRO",5963,"1989"
"Y299","MACRO",6175,"1990"
"Y299","MACRO",6178.5,"1991"
"Y299","MACRO",6294.5,"1992"
"Y300","MACRO",3266,"1970"
"Y300","MACRO",3878,"1971"
"Y300","MACRO",3719.5,"1972"
"Y300","MACRO",4226.5,"1973"
"Y300","MACRO",4442,"1974"
"Y300","MACRO",4971.5,"1975"
"Y300","MACRO",5475,"1976"
"Y300","MACRO",5674.5,"1977"
"Y300","MACRO",5026,"1978"
"Y300","MACRO",4746.5,"1979"
"Y300","MACRO",4697,"1980"
"Y300","MACRO",5524,"1981"
"Y300","MACRO",4936.5,"1982"
"Y300","MACRO",5234.5,"1983"
"Y300","MACRO",5744.5,"1984"
"Y300","MACRO",5000,"1985"
"Y300","MACRO",6057,"1986"
"Y300","MACRO",6063,"1987"
"Y300","MACRO",6109.5,"1988"
"Y300","MACRO",5841,"1989"
"Y300","MACRO",4338.5,"1990"
"Y300","MACRO",4370.5,"1991"
"Y300","MACRO",4548,"1992"
"Y301","MACRO",4360.5,"1970"
"Y301","MACRO",4335.5,"1971"
"Y301","MACRO",4516,"1972"
"Y301","MACRO",4636.5,"1973"
"Y301","MACRO",4496,"1974"
"Y301","MACRO",4635,"1975"
"Y301","MACRO",4721,"1976"
"Y301","MACRO",4582,"1977"
"Y301","MACRO",4268.5,"1978"
"Y301","MACRO",4459,"1979"
"Y301","MACRO",4613,"1980"
"Y301","MACRO",4337.5,"1981"
"Y301","MACRO",4315.5,"1982"
"Y301","MACRO",4399.5,"1983"
"Y301","MACRO",4703.5,"1984"
"Y301","MACRO",5000,"1985"
"Y301","MACRO",5049.5,"1986"
"Y301","MACRO",5447.5,"1987"
"Y301","MACRO",5772.5,"1988"
"Y301","MACRO",6448,"1989"
"Y301","MACRO",6491,"1990"
"Y301","MACRO",5904,"1991"
"Y301","MACRO",5254,"1992"
"Y302","MACRO",3994.5,"1970"
"Y302","MACRO",4394,"1971"
"Y302","MACRO",4622,"1972"
"Y302","MACRO",4770,"1973"
"Y302","MACRO",4552,"1974"
"Y302","MACRO",3949.5,"1975"
"Y302","MACRO",3544.5,"1976"
"Y302","MACRO",3594.5,"1977"
"Y302","MACRO",3794.5,"1978"
"Y302","MACRO",3986,"1979"
"Y302","MACRO",4377.5,"1980"
"Y302","MACRO",4495,"1981"
"Y302","MACRO",4380,"1982"
"Y302","MACRO",4560,"1983"
"Y302","MACRO",4748.5,"1984"
"Y302","MACRO",5000,"1985"
"Y302","MACRO",5394.5,"1986"
"Y302","MACRO",5795.5,"1987"
"Y302","MACRO",6197.5,"1988"
"Y302","MACRO",6555.5,"1989"
"Y302","MACRO",6724,"1990"
"Y302","MACRO",6559,"1991"
"Y302","MACRO",6122,"1992"
"Y303","MACRO",4272,"1970"
"Y303","MACRO",4351,"1971"
"Y303","MACRO",4341,"1972"
"Y303","MACRO",4624.5,"1973"
"Y303","MACRO",4512,"1974"
"Y303","MACRO",4422.5,"1975"
"Y303","MACRO",4496.5,"1976"
"Y303","MACRO",4416.5,"1977"
"Y303","MACRO",4549.5,"1978"
"Y303","MACRO",4676.5,"1979"
"Y303","MACRO",4425.5,"1980"
"Y303","MACRO",4001.5,"1981"
"Y303","MACRO",4218,"1982"
"Y303","MACRO",4430.5,"1983"
"Y303","MACRO",4808,"1984"
"Y303","MACRO",5000,"1985"
"Y303","MACRO",5121,"1986"
"Y303","MACRO",5613,"1987"
"Y303","MACRO",6412,"1988"
"Y303","MACRO",6876,"1989"
"Y303","MACRO",6666,"1990"
"Y303","MACRO",6008.5,"1991"
"Y303","MACRO",5970,"1992"
"Y304","MACRO",2927.5,"1970"
"Y304","MACRO",3182.5,"1971"
"Y304","MACRO",3520.5,"1972"
"Y304","MACRO",3826.5,"1973"
"Y304","MACRO",3537,"1974"
"Y304","MACRO",3119,"1975"
"Y304","MACRO",3420.5,"1976"
"Y304","MACRO",3911.5,"1977"
"Y304","MACRO",4333.5,"1978"
"Y304","MACRO",4532.5,"1979"
"Y304","MACRO",4163.5,"1980"
"Y304","MACRO",4189.5,"1981"
"Y304","MACRO",3854.5,"1982"
"Y304","MACRO",4110.5,"1983"
"Y304","MACRO",4763.5,"1984"
"Y304","MACRO",5000,"1985"
"Y304","MACRO",5018.5,"1986"
"Y304","MACRO",4994.5,"1987"
"Y304","MACRO",5204.5,"1988"
"Y304","MACRO",5210,"1989"
"Y304","MACRO",5063,"1990"
"Y304","MACRO",4631,"1991"
"Y304","MACRO",4888.5,"1992"
"Y305","MACRO",2596,"1970"
"Y305","MACRO",2817.5,"1971"
"Y305","MACRO",2985.5,"1972"
"Y305","MACRO",2927.5,"1973"
"Y305","MACRO",2843.5,"1974"
"Y305","MACRO",3127.5,"1975"
"Y305","MACRO",3392,"1976"
"Y305","MACRO",3422.5,"1977"
"Y305","MACRO",3536,"1978"
"Y305","MACRO",3954,"1979"
"Y305","MACRO",3893,"1980"
"Y305","MACRO",3733,"1981"
"Y305","MACRO",4087,"1982"
"Y305","MACRO",3889.5,"1983"
"Y305","MACRO",4516.5,"1984"
"Y305","MACRO",5000,"1985"
"Y305","MACRO",5230,"1986"
"Y305","MACRO",5839.5,"1987"
"Y305","MACRO",6011,"1988"
"Y305","MACRO",6206.5,"1989"
"Y305","MACRO",6720.5,"1990"
"Y305","MACRO",7586,"1991"
"Y305","MACRO",7943.5,"1992"
"Y306","MACRO",2035.5,"1970"
"Y306","MACRO",2166,"1971"
"Y306","MACRO",2386,"1972"
"Y306","MACRO",2515.5,"1973"
"Y306","MACRO",2785,"1974"
"Y306","MACRO",2718,"1975"
"Y306","MACRO",3019,"1976"
"Y306","MACRO",3146.5,"1977"
"Y306","MACRO",3377.5,"1978"
"Y306","MACRO",3771,"1979"
"Y306","MACRO",3967,"1980"
"Y306","MACRO",4160.5,"1981"
"Y306","MACRO",4273,"1982"
"Y306","MACRO",4409,"1983"
"Y306","MACRO",4677.5,"1984"
"Y306","MACRO",5000,"1985"
"Y306","MACRO",4864.5,"1986"
"Y306","MACRO",4980,"1987"
"Y306","MACRO",5429,"1988"
"Y306","MACRO",5987,"1989"
"Y306","MACRO",6470.5,"1990"
"Y306","MACRO",7004,"1991"
"Y306","MACRO",7025.5,"1992"
"Y307","MACRO",2180.5,"1970"
"Y307","MACRO",2294,"1971"
"Y307","MACRO",2473.5,"1972"
"Y307","MACRO",2735,"1973"
"Y307","MACRO",2680.5,"1974"
"Y307","MACRO",2499,"1975"
"Y307","MACRO",2764,"1976"
"Y307","MACRO",3009,"1977"
"Y307","MACRO",3419.5,"1978"
"Y307","MACRO",3591.5,"1979"
"Y307","MACRO",3689.5,"1980"
"Y307","MACRO",3851.5,"1981"
"Y307","MACRO",3768,"1982"
"Y307","MACRO",4009,"1983"
"Y307","MACRO",4719,"1984"
"Y307","MACRO",5000,"1985"
"Y307","MACRO",5223,"1986"
"Y307","MACRO",5405.5,"1987"
"Y307","MACRO",5919.5,"1988"
"Y307","MACRO",5973,"1989"
"Y307","MACRO",6221,"1990"
"Y307","MACRO",6252,"1991"
"Y307","MACRO",6764.5,"1992"
"Y308","MACRO",2203.5,"1970"
"Y308","MACRO",2407.5,"1971"
"Y308","MACRO",2697,"1972"
"Y308","MACRO",2987,"1973"
"Y308","MACRO",3251,"1974"
"Y308","MACRO",3196.5,"1975"
"Y308","MACRO",3457.5,"1976"
"Y308","MACRO",3712.5,"1977"
"Y308","MACRO",3931.5,"1978"
"Y308","MACRO",4225,"1979"
"Y308","MACRO",4339,"1980"
"Y308","MACRO",4498.5,"1981"
"Y308","MACRO",4422.5,"1982"
"Y308","MACRO",4585.5,"1983"
"Y308","MACRO",4906.5,"1984"
"Y308","MACRO",5000,"1985"
"Y308","MACRO",4927.5,"1986"
"Y308","MACRO",5078,"1987"
"Y308","MACRO",5488.5,"1988"
"Y308","MACRO",6048.5,"1989"
"Y308","MACRO",6369.5,"1990"
"Y308","MACRO",6615,"1991"
"Y308","MACRO",7048,"1992"
"Y309","MACRO",2292.5,"1970"
"Y309","MACRO",2387.5,"1971"
"Y309","MACRO",2552.5,"1972"
"Y309","MACRO",2822.5,"1973"
"Y309","MACRO",3168,"1974"
"Y309","MACRO",2964.5,"1975"
"Y309","MACRO",3209,"1976"
"Y309","MACRO",3352,"1977"
"Y309","MACRO",3479,"1978"
"Y309","MACRO",3649.5,"1979"
"Y309","MACRO",3846.5,"1980"
"Y309","MACRO",4165,"1981"
"Y309","MACRO",4299.5,"1982"
"Y309","MACRO",4261,"1983"
"Y309","MACRO",4646,"1984"
"Y309","MACRO",5000,"1985"
"Y309","MACRO",4996,"1986"
"Y309","MACRO",5023,"1987"
"Y309","MACRO",5303,"1988"
"Y309","MACRO",5932,"1989"
"Y309","MACRO",6625,"1990"
"Y309","MACRO",7463,"1991"
"Y309","MACRO",7633.5,"1992"
"Y310","MACRO",1516.5,"1970"
"Y310","MACRO",1696,"1971"
"Y310","MACRO",2084.5,"1972"
"Y310","MACRO",2571,"1973"
"Y310","MACRO",2574.5,"1974"
"Y310","MACRO",2848,"1975"
"Y310","MACRO",3314.5,"1976"
"Y310","MACRO",3373.5,"1977"
"Y310","MACRO",3926.5,"1978"
"Y310","MACRO",4187.5,"1979"
"Y310","MACRO",4478,"1980"
"Y310","MACRO",4212.5,"1981"
"Y310","MACRO",3910,"1982"
"Y310","MACRO",4221.5,"1983"
"Y310","MACRO",4936.5,"1984"
"Y310","MACRO",5000,"1985"
"Y310","MACRO",5702,"1986"
"Y310","MACRO",6613.5,"1987"
"Y310","MACRO",7206.5,"1988"
"Y310","MACRO",7303,"1989"
"Y310","MACRO",7368.5,"1990"
"Y310","MACRO",8578.5,"1991"
"Y311","MACRO",2411.5,"1970"
"Y311","MACRO",2567.5,"1971"
"Y311","MACRO",2803,"1972"
"Y311","MACRO",2926.5,"1973"
"Y311","MACRO",3129,"1974"
"Y311","MACRO",3174,"1975"
"Y311","MACRO",3513,"1976"
"Y311","MACRO",3855.5,"1977"
"Y311","MACRO",4191,"1978"
"Y311","MACRO",4538.5,"1979"
"Y311","MACRO",4141.5,"1980"
"Y311","MACRO",4470.5,"1981"
"Y311","MACRO",4361,"1982"
"Y311","MACRO",4463,"1983"
"Y311","MACRO",4842.5,"1984"
"Y311","MACRO",5000,"1985"
"Y311","MACRO",5123,"1986"
"Y311","MACRO",5364,"1987"
"Y311","MACRO",5654.5,"1988"
"Y311","MACRO",6149.5,"1989"
"Y311","MACRO",6580,"1990"
"Y311","MACRO",6597,"1991"
"Y311","MACRO",6924.5,"1992"
"Y312","MACRO",1334,"1970"
"Y312","MACRO",1551,"1971"
"Y312","MACRO",1638,"1972"
"Y312","MACRO",1747,"1973"
"Y312","MACRO",2143,"1974"
"Y312","MACRO",2123,"1975"
"Y312","MACRO",2431.5,"1976"
"Y312","MACRO",2687.5,"1977"
"Y312","MACRO",2687.5,"1978"
"Y312","MACRO",2892.5,"1979"
"Y312","MACRO",3388,"1980"
"Y312","MACRO",3868,"1981"
"Y312","MACRO",4020,"1982"
"Y312","MACRO",4093,"1983"
"Y312","MACRO",4699.5,"1984"
"Y312","MACRO",5000,"1985"
"Y312","MACRO",4731.5,"1986"
"Y312","MACRO",4948.5,"1987"
"Y312","MACRO",5480,"1988"
"Y312","MACRO",6298.5,"1989"
"Y312","MACRO",6971,"1990"
"Y312","MACRO",7305.5,"1991"
"Y312","MACRO",7481,"1992"
"Y313","MACRO",2643,"1970"
"Y313","MACRO",2924.5,"1971"
"Y313","MACRO",3215.5,"1972"
"Y313","MACRO",3604.5,"1973"
"Y313","MACRO",3698,"1974"
"Y313","MACRO",3582,"1975"
"Y313","MACRO",3935.5,"1976"
"Y313","MACRO",4841,"1977"
"Y313","MACRO",3868.5,"1978"
"Y313","MACRO",4155,"1979"
"Y313","MACRO",4217.5,"1980"
"Y313","MACRO",4282.5,"1981"
"Y313","MACRO",4279,"1982"
"Y313","MACRO",4427,"1983"
"Y313","MACRO",4748.5,"1984"
"Y313","MACRO",5000,"1985"
"Y313","MACRO",5169.5,"1986"
"Y313","MACRO",5336.5,"1987"
"Y313","MACRO",5815.5,"1988"
"Y313","MACRO",6202.5,"1989"
"Y313","MACRO",6545,"1990"
"Y313","MACRO",6848.5,"1991"
"Y313","MACRO",7046,"1992"
"Y314","MACRO",2339.5,"1970"
"Y314","MACRO",2366,"1971"
"Y314","MACRO",2699.5,"1972"
"Y314","MACRO",2923,"1973"
"Y314","MACRO",2943,"1974"
"Y314","MACRO",3034,"1975"
"Y314","MACRO",3375.5,"1976"
"Y314","MACRO",3498,"1977"
"Y314","MACRO",3794.5,"1978"
"Y314","MACRO",3894,"1979"
"Y314","MACRO",3970.5,"1980"
"Y314","MACRO",4029,"1981"
"Y314","MACRO",4022,"1982"
"Y314","MACRO",4323.5,"1983"
"Y314","MACRO",4683,"1984"
"Y314","MACRO",5000,"1985"
"Y314","MACRO",5077,"1986"
"Y314","MACRO",5140.5,"1987"
"Y314","MACRO",5429,"1988"
"Y314","MACRO",6010,"1989"
"Y314","MACRO",6493,"1990"
"Y314","MACRO",6896.5,"1991"
"Y314","MACRO",7319,"1992"
"Y315","MACRO",2688.5,"1970"
"Y315","MACRO",2817,"1971"
"Y315","MACRO",2982,"1972"
"Y315","MACRO",3390.5,"1973"
"Y315","MACRO",3570.5,"1974"
"Y315","MACRO",3239,"1975"
"Y315","MACRO",3378.5,"1976"
"Y315","MACRO",3428,"1977"
"Y315","MACRO",3695.5,"1978"
"Y315","MACRO",3922,"1979"
"Y315","MACRO",3901,"1980"
"Y315","MACRO",3980,"1981"
"Y315","MACRO",4207,"1982"
"Y315","MACRO",4623,"1983"
"Y315","MACRO",4940.5,"1984"
"Y315","MACRO",5000,"1985"
"Y315","MACRO",5172.5,"1986"
"Y315","MACRO",5387.5,"1987"
"Y315","MACRO",5540.5,"1988"
"Y315","MACRO",5713.5,"1989"
"Y315","MACRO",5822,"1990"
"Y315","MACRO",5678,"1991"
"Y315","MACRO",5793.5,"1992"
"Y316","MACRO",2816.5,"1970"
"Y316","MACRO",2928,"1971"
"Y316","MACRO",3114,"1972"
"Y316","MACRO",3352,"1973"
"Y316","MACRO",3375,"1974"
"Y316","MACRO",3159.5,"1975"
"Y316","MACRO",3452,"1976"
"Y316","MACRO",3784.5,"1977"
"Y316","MACRO",3920,"1978"
"Y316","MACRO",4015.5,"1979"
"Y316","MACRO",4218.5,"1980"
"Y316","MACRO",4421.5,"1981"
"Y316","MACRO",4295,"1982"
"Y316","MACRO",4341,"1983"
"Y316","MACRO",4616.5,"1984"
"Y316","MACRO",5000,"1985"
"Y316","MACRO",5018.5,"1986"
"Y316","MACRO",5103,"1987"
"Y316","MACRO",5399,"1988"
"Y316","MACRO",5668.5,"1989"
"Y316","MACRO",5840,"1990"
"Y316","MACRO",5802,"1991"
"Y316","MACRO",5994.5,"1992"
"Y317","MACRO",2797.5,"1970"
"Y317","MACRO",2991.5,"1971"
"Y317","MACRO",3024.5,"1972"
"Y317","MACRO",3384.5,"1973"
"Y317","MACRO",3632.5,"1974"
"Y317","MACRO",3529.5,"1975"
"Y317","MACRO",3850.5,"1976"
"Y317","MACRO",4115.5,"1977"
"Y317","MACRO",4192.5,"1978"
"Y317","MACRO",4350,"1979"
"Y317","MACRO",4340.5,"1980"
"Y317","MACRO",4308,"1981"
"Y317","MACRO",4344,"1982"
"Y317","MACRO",4431.5,"1983"
"Y317","MACRO",4722,"1984"
"Y317","MACRO",5000,"1985"
"Y317","MACRO",5237,"1986"
"Y317","MACRO",5532.5,"1987"
"Y317","MACRO",5527.5,"1988"
"Y317","MACRO",5736,"1989"
"Y317","MACRO",6019.5,"1990"
"Y317","MACRO",6030,"1991"
"Y317","MACRO",6146.5,"1992"
"Y318","MACRO",2607.5,"1970"
"Y318","MACRO",2617.5,"1971"
"Y318","MACRO",2809,"1972"
"Y318","MACRO",3400.5,"1973"
"Y318","MACRO",3789,"1974"
"Y318","MACRO",3765,"1975"
"Y318","MACRO",3935.5,"1976"
"Y318","MACRO",3991,"1977"
"Y318","MACRO",4368.5,"1978"
"Y318","MACRO",4746,"1979"
"Y318","MACRO",5182.5,"1980"
"Y318","MACRO",5273,"1981"
"Y318","MACRO",4797.5,"1982"
"Y318","MACRO",4623.5,"1983"
"Y318","MACRO",4943,"1984"
"Y318","MACRO",5000,"1985"
"Y318","MACRO",5328.5,"1986"
"Y318","MACRO",5886,"1987"
"Y318","MACRO",6817.5,"1988"
"Y318","MACRO",7627.5,"1989"
"Y318","MACRO",8245.5,"1990"
"Y318","MACRO",8721,"1991"
"Y318","MACRO",9268.5,"1992"
"Y319","MACRO",2603.5,"1970"
"Y319","MACRO",2584.5,"1971"
"Y319","MACRO",2377,"1972"
"Y319","MACRO",2909,"1973"
"Y319","MACRO",3655,"1974"
"Y319","MACRO",3069.5,"1975"
"Y319","MACRO",3433,"1976"
"Y319","MACRO",3428.5,"1977"
"Y319","MACRO",3548.5,"1978"
"Y319","MACRO",3624,"1979"
"Y319","MACRO",3810,"1980"
"Y319","MACRO",4178.5,"1981"
"Y319","MACRO",4405.5,"1982"
"Y319","MACRO",3939,"1983"
"Y319","MACRO",4747,"1984"
"Y319","MACRO",5000,"1985"
"Y319","MACRO",4775,"1986"
"Y319","MACRO",4885.5,"1987"
"Y319","MACRO",5671,"1988"
"Y319","MACRO",6804,"1989"
"Y319","MACRO",6542,"1990"
"Y319","MACRO",6373,"1991"
"Y319","MACRO",6809,"1992"
"Y320","MACRO",2148.5,"1970"
"Y320","MACRO",2283.5,"1971"
"Y320","MACRO",2560.5,"1972"
"Y320","MACRO",2805.5,"1973"
"Y320","MACRO",2999,"1974"
"Y320","MACRO",2859.5,"1975"
"Y320","MACRO",3357.5,"1976"
"Y320","MACRO",3565,"1977"
"Y320","MACRO",3568,"1978"
"Y320","MACRO",3985,"1979"
"Y320","MACRO",4232,"1980"
"Y320","MACRO",4200,"1981"
"Y320","MACRO",4060,"1982"
"Y320","MACRO",4284.5,"1983"
"Y320","MACRO",4709,"1984"
"Y320","MACRO",5000,"1985"
"Y320","MACRO",4941.5,"1986"
"Y320","MACRO",5172.5,"1987"
"Y320","MACRO",5657,"1988"
"Y320","MACRO",6139.5,"1989"
"Y320","MACRO",6620,"1990"
"Y320","MACRO",7206.5,"1991"
"Y320","MACRO",7304,"1992"
"Y321","MACRO",1877.5,"1970"
"Y321","MACRO",2012,"1971"
"Y321","MACRO",2289.5,"1972"
"Y321","MACRO",2625.5,"1973"
"Y321","MACRO",2916.5,"1974"
"Y321","MACRO",2821,"1975"
"Y321","MACRO",3064.5,"1976"
"Y321","MACRO",3118,"1977"
"Y321","MACRO",3349,"1978"
"Y321","MACRO",3730.5,"1979"
"Y321","MACRO",3915,"1980"
"Y321","MACRO",4248.5,"1981"
"Y321","MACRO",3604.5,"1982"
"Y321","MACRO",3929.5,"1983"
"Y321","MACRO",4601.5,"1984"
"Y321","MACRO",5000,"1985"
"Y321","MACRO",5380.5,"1986"
"Y321","MACRO",5756,"1987"
"Y321","MACRO",6551,"1988"
"Y321","MACRO",6968.5,"1989"
"Y321","MACRO",7101,"1990"
"Y321","MACRO",7260,"1991"
"Y321","MACRO",7660.5,"1992"
"Y322","MACRO",2738,"1970"
"Y322","MACRO",2955.5,"1971"
"Y322","MACRO",3122,"1972"
"Y322","MACRO",3275,"1973"
"Y322","MACRO",3336,"1974"
"Y322","MACRO",3340.5,"1975"
"Y322","MACRO",3640,"1976"
"Y322","MACRO",3820,"1977"
"Y322","MACRO",3994,"1978"
"Y322","MACRO",4387.5,"1979"
"Y322","MACRO",4573,"1980"
"Y322","MACRO",4513,"1981"
"Y322","MACRO",4499.5,"1982"
"Y322","MACRO",4504,"1983"
"Y322","MACRO",4750,"1984"
"Y322","MACRO",5000,"1985"
"Y322","MACRO",5166,"1986"
"Y322","MACRO",5368.5,"1987"
"Y322","MACRO",5665,"1988"
"Y322","MACRO",6162.5,"1989"
"Y322","MACRO",6929,"1990"
"Y322","MACRO",7768.5,"1991"
"Y322","MACRO",8092,"1992"
"Y323","MACRO",2113.5,"1970"
"Y323","MACRO",2275,"1971"
"Y323","MACRO",2625.5,"1972"
"Y323","MACRO",3472,"1973"
"Y323","MACRO",2906.5,"1974"
"Y323","MACRO",3089.5,"1975"
"Y323","MACRO",3279.5,"1976"
"Y323","MACRO",3541,"1977"
"Y323","MACRO",3794,"1978"
"Y323","MACRO",4066,"1979"
"Y323","MACRO",3741.5,"1980"
"Y323","MACRO",3878,"1981"
"Y323","MACRO",4150.5,"1982"
"Y323","MACRO",4423,"1983"
"Y323","MACRO",4432.5,"1984"
"Y323","MACRO",5000,"1985"
"Y323","MACRO",5190,"1986"
"Y323","MACRO",6050,"1987"
"Y323","MACRO",6535,"1988"
"Y323","MACRO",7241,"1989"
"Y323","MACRO",8107,"1990"
"Y323","MACRO",9176,"1991"
"Y324","MACRO",2868,"1970"
"Y324","MACRO",2945,"1971"
"Y324","MACRO",3232.5,"1972"
"Y324","MACRO",3534,"1973"
"Y324","MACRO",3611.5,"1974"
"Y324","MACRO",3155.5,"1975"
"Y324","MACRO",3597.5,"1976"
"Y324","MACRO",3658.5,"1977"
"Y324","MACRO",3834,"1978"
"Y324","MACRO",4282,"1979"
"Y324","MACRO",4407.5,"1980"
"Y324","MACRO",4356.5,"1981"
"Y324","MACRO",4344,"1982"
