date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-11-26 14:00:00,47.66400146484375,15.916000366210938,43.34500122070313,12.222999572753904,4.584000110626222,1.4179999828338623,20.08300018310547
2016-11-26 14:15:00,47.07799911499024,15.748000144958494,43.183998107910156,12.303999900817873,4.584000110626222,1.4179999828338623,20.30299949645996
2016-11-26 14:30:00,44.229000091552734,14.324000358581545,40.691001892089844,11.28499984741211,3.325999975204468,1.2150000333786009,20.30299949645996
2016-11-26 14:45:00,44.39699935913086,15.07800006866455,40.82500076293945,11.607000350952148,4.563000202178955,1.2150000333786009,20.522499084472656
2016-11-26 15:00:00,47.49599838256836,15.83199977874756,42.99599838256836,11.954999923706055,4.563000202178955,1.2150000333786009,20.74250030517578
2016-11-26 15:15:00,48.08300018310547,16.083000183105472,43.479000091552734,12.196999549865724,4.563000202178955,1.22599995136261,20.74250030517578
2016-11-26 15:30:00,48.41799926757813,15.748000144958494,43.80099868774414,11.821000099182127,4.563000202178955,1.22599995136261,20.522499084472656
2016-11-26 15:45:00,44.3129997253418,13.487000465393065,40.90599822998047,10.642000198364258,4.563000202178955,1.2369999885559082,20.08300018310547
2016-11-26 16:00:00,47.32899856567383,14.491999626159668,42.64799880981445,10.829999923706056,4.563000202178955,1.2369999885559082,19.863500595092773
2016-11-26 16:15:00,50.17699813842773,16.166999816894528,44.52399826049805,11.741000175476074,5.874000072479247,1.2369999885559082,19.423999786376953
2016-11-26 16:30:00,51.097999572753906,15.916000366210938,45.67699813842773,11.875,5.874000072479247,1.2369999885559082,19.204500198364254
2016-11-26 16:45:00,51.349998474121094,15.664999961853027,45.30199813842773,11.5,5.874000072479247,1.2369999885559082,18.545000076293945
2016-11-26 17:00:00,51.93600082397461,15.664999961853027,46.18600082397461,11.526000022888185,4.6479997634887695,1.2369999885559082,18.105499267578125
2016-11-26 17:15:00,51.93600082397461,15.413000106811525,47.04399871826172,11.553000450134276,4.6479997634887695,1.2369999885559082,17.88599967956543
2016-11-26 17:30:00,49.42300033569336,14.491999626159668,43.90800094604492,10.560999870300293,5.863999843597412,1.2369999885559082,17.445999145507812
2016-11-26 17:45:00,46.49100112915039,13.152000427246096,40.87900161743164,9.248000144958496,5.863999843597412,1.2369999885559082,16.78700065612793
2016-11-26 18:00:00,50.09299850463867,14.072999954223633,44.63199996948242,10.024999618530273,5.651000022888184,1.2369999885559082,16.34749984741211
2016-11-26 18:15:00,52.68999862670898,15.664999961853027,48.0359992980957,11.633999824523926,4.872000217437744,1.22599995136261,15.908499717712402
2016-11-26 18:30:00,55.20299911499024,17.089000701904293,49.8849983215332,12.517999649047852,4.872000217437744,1.503000020980835,15.68850040435791
2016-11-26 18:45:00,55.78900146484375,17.089000701904293,49.5369987487793,11.982000350952148,6.172999858856201,1.503000020980835,15.24899959564209
2016-11-26 19:00:00,50.512001037597656,13.654000282287598,44.41699981689453,9.194000244140623,6.172999858856201,1.503000020980835,15.029500007629395
2016-11-26 19:15:00,48.75299835205078,12.984000205993652,43.88100051879883,9.006999969482422,6.065999984741211,1.503000020980835,14.59000015258789
2016-11-26 19:30:00,50.84700012207031,13.654000282287598,44.36399841308594,9.11400032043457,6.151999950408936,1.503000020980835,14.59000015258789
2016-11-26 19:45:00,50.34500122070313,13.319000244140625,44.20299911499024,9.006999969482422,6.151999950408936,1.503000020980835,14.150500297546387
2016-11-26 20:00:00,51.433998107910156,14.491999626159668,44.49800109863281,9.649999618530273,6.151999950408936,1.503000020980835,13.930999755859375
2016-11-26 20:15:00,51.01499938964844,13.98900032043457,45.2750015258789,9.784000396728516,6.151999950408936,1.503000020980835,13.711000442504885
2016-11-26 20:30:00,52.941001892089844,14.743000030517578,46.88299942016602,10.105999946594238,6.151999950408936,1.503000020980835,13.711000442504885
2016-11-26 20:45:00,52.52299880981445,14.491999626159668,45.89099884033203,9.810999870300293,6.151999950408936,1.503000020980835,13.271499633789062
2016-11-26 21:00:00,52.60599899291992,15.246000289916992,46.83000183105469,10.722000122070312,6.151999950408936,1.503000020980835,13.271499633789062
2016-11-26 21:15:00,54.19800186157226,16.166999816894528,47.3390007019043,11.232000350952148,6.151999950408936,1.503000020980835,13.052000045776367
2016-11-26 21:30:00,52.60599899291992,16.0,45.91799926757813,11.071000099182127,6.151999950408936,1.503000020980835,12.83199977874756
2016-11-26 21:45:00,49.59099960327149,13.821999549865724,42.51399993896485,9.16800022125244,6.151999950408936,1.503000020980835,12.83199977874756
2016-11-26 22:00:00,51.097999572753906,15.161999702453613,46.07899856567383,10.883000373840332,6.151999950408936,1.503000020980835,12.83199977874756
2016-11-26 22:15:00,51.01499938964844,15.496999740600586,46.07899856567383,11.526000022888185,4.818999767303467,1.503000020980835,12.612000465393065
2016-11-26 22:30:00,50.428001403808594,15.916000366210938,44.71200180053711,11.392000198364258,6.0879998207092285,1.503000020980835,12.392499923706055
2016-11-26 22:45:00,49.67399978637695,15.664999961853027,43.987998962402344,11.472999572753904,6.0879998207092285,1.503000020980835,12.392499923706055
2016-11-26 23:00:00,49.67399978637695,15.496999740600586,43.612998962402344,11.071000099182127,6.0879998207092285,1.503000020980835,12.17300033569336
2016-11-26 23:15:00,46.49100112915039,13.56999969482422,40.82500076293945,9.972000122070312,6.0879998207092285,1.503000020980835,11.95300006866455
2016-11-26 23:30:00,44.983001708984375,13.152000427246096,39.56499862670898,9.32800006866455,4.872000217437744,1.503000020980835,11.95300006866455
2016-11-26 23:45:00,44.56499862670898,11.979000091552734,38.76100158691406,8.255999565124513,6.0980000495910645,1.503000020980835,11.95300006866455
2016-11-27 00:00:00,43.05699920654297,11.727999687194824,38.14500045776367,8.282999992370605,4.605999946594238,1.503000020980835,11.732999801635742
2016-11-27 00:15:00,42.47000122070313,12.815999984741213,36.80400085449219,9.006999969482422,4.605999946594238,1.503000020980835,11.513500213623047
2016-11-27 00:30:00,44.229000091552734,13.98900032043457,40.04800033569336,10.829999923706056,4.563000202178955,1.503000020980835,11.513500213623047
2016-11-27 00:45:00,46.40700149536133,14.91100025177002,40.691001892089844,10.96399974822998,5.7779998779296875,1.503000020980835,11.293999671936035
2016-11-27 01:00:00,43.391998291015625,13.821999549865724,37.233001708984375,9.864999771118164,5.7779998779296875,1.503000020980835,11.07450008392334
2016-11-27 01:15:00,42.05199813842773,13.152000427246096,36.375,9.248000144958496,5.7779998779296875,1.503000020980835,11.07450008392334
2016-11-27 01:30:00,42.303001403808594,13.234999656677244,38.25199890136719,9.99899959564209,4.552000045776367,1.503000020980835,10.854499816894533
2016-11-27 01:45:00,43.391998291015625,13.487000465393065,38.84199905395508,10.401000022888184,4.552000045776367,1.4179999828338623,10.634499549865724
2016-11-27 02:00:00,43.64300155639648,13.654000282287598,38.52000045776367,10.105999946594238,5.7779998779296875,1.4179999828338623,10.634499549865724
2016-11-27 02:15:00,43.391998291015625,13.654000282287598,38.09099960327149,10.024999618530273,5.7779998779296875,1.4179999828338623,10.414999961853027
2016-11-27 02:30:00,43.47600173950195,13.402999877929688,37.58200073242188,9.94499969482422,5.7779998779296875,1.4179999828338623,10.195500373840332
2016-11-27 02:45:00,43.64300155639648,13.56999969482422,37.90299987792969,9.864999771118164,5.7779998779296875,1.4179999828338623,10.195500373840332
2016-11-27 03:00:00,39.53799819946289,11.225000381469727,33.90900039672852,7.98799991607666,5.7779998779296875,1.4179999828338623,9.97599983215332
2016-11-27 03:15:00,39.11999893188477,11.309000015258787,33.56100082397461,8.041999816894531,5.7779998779296875,1.4179999828338623,9.97599983215332
2016-11-27 03:30:00,40.54399871826172,11.47599983215332,35.86600112915039,8.36299991607666,5.7779998779296875,1.4179999828338623,9.755999565124512
2016-11-27 03:45:00,43.14099884033203,13.487000465393065,37.93000030517578,10.105999946594238,4.531000137329102,1.4179999828338623,9.755999565124512
2016-11-27 04:00:00,42.47000122070313,13.487000465393065,37.608001708984375,10.31999969482422,5.756999969482423,1.4179999828338623,9.53600025177002
2016-11-27 04:15:00,42.05199813842773,13.56999969482422,36.9119987487793,10.37399959564209,4.531000137329102,1.4179999828338623,9.53600025177002
2016-11-27 04:30:00,43.81100082397461,14.156999588012695,38.27899932861328,10.642000198364258,5.789000034332275,1.4179999828338623,9.316499710083008
2016-11-27 04:45:00,44.816001892089844,14.91100025177002,38.92200088500977,11.017000198364258,5.789000034332275,1.4179999828338623,9.097000122070312
2016-11-27 05:00:00,45.73699951171875,15.246000289916992,40.23500061035156,11.446000099182127,4.563000202178955,1.4179999828338623,9.097000122070312
2016-11-27 05:15:00,45.65399932861328,15.581000328063965,41.040000915527344,12.116000175476074,4.552000045776367,1.4179999828338623,9.097000122070312
2016-11-27 05:30:00,41.632999420166016,13.904999732971193,36.9379997253418,10.883000373840332,5.789000034332275,1.4179999828338623,8.876999855041504
2016-11-27 05:45:00,45.82099914550781,15.413000106811525,41.040000915527344,11.875,5.789000034332275,1.4179999828338623,8.876999855041504
2016-11-27 06:00:00,46.32400131225586,15.581000328063965,41.60300064086914,11.954999923706055,5.7779998779296875,1.4179999828338623,8.656999588012695
2016-11-27 06:15:00,45.98899841308594,15.07800006866455,40.90599822998047,11.553000450134276,5.76800012588501,1.4179999828338623,8.656999588012695
2016-11-27 06:30:00,44.983001708984375,14.491999626159668,39.77999877929688,10.722000122070312,5.76800012588501,1.4179999828338623,8.656999588012695
2016-11-27 06:45:00,47.74800109863281,15.413000106811525,41.57600021362305,11.12399959564209,5.76800012588501,1.4179999828338623,8.656999588012695
2016-11-27 07:00:00,48.16699981689453,15.581000328063965,41.790000915527344,11.28499984741211,5.76800012588501,1.4179999828338623,8.4375
2016-11-27 07:15:00,47.49599838256836,15.748000144958494,41.28099822998047,11.366000175476074,5.76800012588501,1.4179999828338623,8.4375
2016-11-27 07:30:00,42.88899993896485,12.480999946594238,37.01900100708008,8.791999816894531,5.76800012588501,1.4179999828338623,8.4375
2016-11-27 07:45:00,40.459999084472656,11.727999687194824,36.29499816894531,8.36299991607666,4.541999816894531,2.6440000534057617,8.4375
2016-11-27 08:00:00,40.9630012512207,11.727999687194824,36.5629997253418,8.229000091552733,4.541999816894531,2.6440000534057617,8.656999588012695
2016-11-27 08:15:00,41.79999923706055,11.810999870300293,36.96500015258789,8.203000068664549,4.541999816894531,2.6440000534057617,9.097000122070312
2016-11-27 08:30:00,43.47600173950195,12.732999801635742,38.17100143432617,9.006999969482422,4.541999816894531,2.6440000534057617,9.97599983215332
2016-11-27 08:45:00,44.73199844360352,13.402999877929688,40.45000076293945,9.810999870300293,4.455999851226807,1.4819999933242798,10.414999961853027
2016-11-27 09:00:00,45.56999969482422,13.73799991607666,40.82500076293945,10.159000396728516,4.455999851226807,1.4819999933242798,11.293999671936035
2016-11-27 09:15:00,42.05199813842773,12.39799976348877,38.65399932861328,9.595999717712402,3.1449999809265137,1.2150000333786009,12.17300033569336
2016-11-27 09:30:00,38.11399841308594,10.55500030517578,34.28499984741211,7.747000217437744,3.1449999809265137,1.2369999885559082,13.052000045776367
2016-11-27 09:45:00,39.53799819946289,11.057000160217283,35.4370002746582,8.175999641418457,4.402999877929688,1.2369999885559082,13.930999755859375
2016-11-27 10:00:00,40.54399871826172,12.39799976348877,37.2869987487793,9.56999969482422,4.402999877929688,1.2369999885559082,15.029500007629395
2016-11-27 10:15:00,41.38100051879883,11.225000381469727,36.96500015258789,8.041999816894531,4.402999877929688,1.2369999885559082,15.907999992370605
2016-11-27 10:30:00,41.04600143432617,11.309000015258787,37.6619987487793,8.578000068664549,4.434999942779541,1.2150000333786009,16.78700065612793
2016-11-27 10:45:00,42.1349983215332,12.145999908447266,38.0369987487793,8.95300006866455,4.434999942779541,1.2580000162124634,17.885499954223633
2016-11-27 11:00:00,49.3390007019043,14.241000175476074,45.06000137329102,10.668999671936037,4.434999942779541,1.2580000162124634,18.984500885009766
2016-11-27 11:15:00,48.41799926757813,13.402999877929688,44.28300094604492,9.756999969482422,4.434999942779541,1.2580000162124634,19.863500595092773
2016-11-27 11:30:00,46.32400131225586,12.480999946594238,42.24599838256836,9.086999893188477,4.434999942779541,1.246999979019165,20.96199989318848
2016-11-27 11:45:00,44.39699935913086,12.984000205993652,40.20899963378906,9.595999717712402,4.434999942779541,1.246999979019165,21.621000289916992
2016-11-27 12:00:00,41.2140007019043,11.644000053405762,38.54700088500977,9.409000396728516,3.0920000076293945,0.0,21.840499877929688
2016-11-27 12:15:00,42.47000122070313,11.979000091552734,39.75299835205078,9.649999618530273,3.0920000076293945,0.0,22.5
2016-11-27 12:30:00,43.97800064086914,13.234999656677244,39.61899948120117,9.810999870300293,3.0920000076293945,1.406999945640564,23.15900039672852
2016-11-27 12:45:00,45.486000061035156,14.994000434875488,41.14699935913086,11.553000450134276,4.317999839782715,1.406999945640564,23.81800079345703
2016-11-27 13:00:00,44.3129997253418,14.743000030517578,39.83300018310547,11.12399959564209,4.317999839782715,1.406999945640564,24.477500915527344
2016-11-27 13:15:00,45.65399932861328,15.413000106811525,41.09299850463867,11.687000274658205,4.317999839782715,1.406999945640564,25.136999130249023
2016-11-27 13:30:00,42.72200012207031,14.072999954223633,38.09099960327149,10.508000373840332,4.317999839782715,1.406999945640564,25.57600021362305
2016-11-27 13:45:00,41.632999420166016,12.732999801635742,38.224998474121094,9.91800022125244,3.2300000190734863,1.406999945640564,26.015499114990234
2016-11-27 14:00:00,43.89400100708008,14.072999954223633,39.67300033569336,10.829999923706056,3.2300000190734863,1.406999945640564,26.45499992370605
2016-11-27 14:15:00,40.79499816894531,13.152000427246096,36.9119987487793,10.105999946594238,4.499000072479248,1.406999945640564,26.23500061035156
2016-11-27 14:30:00,41.71599960327149,13.319000244140625,37.31399917602539,10.105999946594238,3.2839999198913574,1.406999945640564,26.23500061035156
2016-11-27 14:45:00,44.983001708984375,14.994000434875488,40.39599990844727,11.33899974822998,4.563000202178955,1.406999945640564,26.23500061035156
2016-11-27 15:00:00,44.816001892089844,14.82699966430664,41.09299850463867,11.472999572753904,4.563000202178955,1.406999945640564,26.23500061035156
2016-11-27 15:15:00,46.15599822998047,15.161999702453613,42.35300064086914,11.607000350952148,3.325999975204468,1.406999945640564,25.79599952697754
2016-11-27 15:30:00,45.4020004272461,14.994000434875488,40.39599990844727,11.151000022888184,4.7230000495910645,1.406999945640564,25.79599952697754
2016-11-27 15:45:00,44.48099899291992,13.73799991607666,39.21699905395508,9.784000396728516,4.7230000495910645,1.406999945640564,25.57600021362305
2016-11-27 16:00:00,48.16699981689453,14.994000434875488,41.57600021362305,10.052000045776367,5.992000102996826,2.6440000534057617,24.91650009155273
2016-11-27 16:15:00,49.75799942016602,16.083000183105472,43.07699966430664,11.28499984741211,5.992000102996826,2.6440000534057617,24.477500915527344
2016-11-27 16:30:00,49.17200088500977,16.166999816894528,42.97000122070313,11.392000198364258,5.992000102996826,2.6440000534057617,24.03849983215332
2016-11-27 16:45:00,50.512001037597656,16.083000183105472,44.84600067138672,11.767999649047852,5.992000102996826,2.6440000534057617,23.37899971008301
2016-11-27 17:00:00,49.59099960327149,15.329999923706055,43.104000091552734,10.560999870300293,5.992000102996826,2.6440000534057617,22.71999931335449
2016-11-27 17:15:00,53.44400024414063,17.089000701904293,46.69599914550781,12.196999549865724,5.992000102996826,2.6440000534057617,22.280000686645508
2016-11-27 17:30:00,52.02000045776367,15.916000366210938,46.5880012512207,11.446000099182127,5.415999889373778,2.6440000534057617,21.400999069213867
2016-11-27 17:45:00,50.84700012207031,15.246000289916992,44.41699981689453,10.668999671936037,5.415999889373778,2.6440000534057617,20.74250030517578
2016-11-27 18:00:00,52.52299880981445,16.250999450683597,46.66899871826172,11.847999572753904,5.415999889373778,2.6440000534057617,19.863500595092773
2016-11-27 18:15:00,53.2760009765625,16.586000442504886,46.88299942016602,11.795000076293945,6.63100004196167,2.6440000534057617,19.423999786376953
2016-11-27 18:30:00,54.11399841308594,17.507999420166016,47.9020004272461,12.866999626159668,6.63100004196167,2.6440000534057617,18.984500885009766
2016-11-27 18:45:00,52.52299880981445,16.836999893188473,46.69599914550781,12.437999725341795,6.63100004196167,2.6440000534057617,18.545000076293945
2016-11-27 19:00:00,49.50699996948242,14.743000030517578,42.48699951171875,10.024999618530273,6.63100004196167,2.6440000534057617,18.105499267578125
2016-11-27 19:15:00,47.999000549316406,13.904999732971193,42.459999084472656,9.56999969482422,6.63100004196167,2.6440000534057617,17.666000366210938
2016-11-27 19:30:00,46.74300003051758,11.810999870300293,42.03099822998047,8.470999717712402,4.051000118255615,1.3969999551773071,17.226499557495114
2016-11-27 19:45:00,49.75799942016602,13.487000465393065,43.69300079345703,9.274999618530273,5.427000045776367,1.3969999551773071,16.78700065612793
2016-11-27 20:00:00,49.92599868774414,13.152000427246096,44.01499938964844,9.006999969482422,5.427000045776367,1.3969999551773071,16.78700065612793
2016-11-27 20:15:00,50.59600067138672,13.319000244140625,44.25600051879883,8.873000144958496,6.727000236511231,1.3969999551773071,16.34749984741211
2016-11-27 20:30:00,48.33399963378906,13.152000427246096,41.62900161743164,8.578000068664549,6.727000236511231,1.3969999551773071,15.908499717712402
2016-11-27 20:45:00,49.00400161743164,12.984000205993652,43.53300094604492,8.899999618530273,5.468999862670898,1.3969999551773071,15.908499717712402
2016-11-27 21:00:00,48.66899871826172,12.39799976348877,43.37200164794922,8.630999565124513,5.468999862670898,1.3969999551773071,15.468500137329102
2016-11-27 21:15:00,47.1609992980957,12.229999542236328,42.48699951171875,8.711999893188478,5.468999862670898,1.3969999551773071,15.468500137329102
2016-11-27 21:30:00,46.071998596191406,12.062999725341795,40.79800033569336,8.444000244140625,5.459000110626222,1.3969999551773071,15.029500007629395
2016-11-27 21:45:00,48.41799926757813,13.487000465393065,42.72800064086914,9.354999542236328,6.065999984741211,1.3969999551773071,15.029500007629395
2016-11-27 22:00:00,45.82099914550781,13.56999969482422,40.85200119018555,9.94499969482422,6.065999984741211,1.3969999551773071,14.59000015258789
2016-11-27 22:15:00,48.33399963378906,14.324000358581545,42.56800079345703,10.31999969482422,4.818999767303467,1.3969999551773071,14.59000015258789
2016-11-27 22:30:00,48.584999084472656,14.743000030517578,42.808998107910156,10.588000297546387,6.045000076293945,1.3969999551773071,14.150500297546387
2016-11-27 22:45:00,45.98899841308594,13.904999732971193,39.75299835205078,9.729999542236328,6.045000076293945,1.3969999551773071,14.150500297546387
2016-11-27 23:00:00,43.97800064086914,12.984000205993652,37.71599960327149,8.925999641418457,6.045000076293945,1.3969999551773071,14.150500297546387
2016-11-27 23:15:00,41.96799850463867,12.64900016784668,36.26800155639648,8.925999641418457,4.6479997634887695,1.3969999551773071,13.711000442504885
2016-11-27 23:30:00,41.29800033569336,11.895000457763672,37.52799987792969,9.140999794006348,3.549999952316284,0.0,13.711000442504885
2016-11-27 23:45:00,43.97800064086914,13.152000427246096,39.37799835205078,9.94499969482422,4.776000022888184,1.2690000534057615,13.491000175476074
2016-11-28 00:00:00,44.48099899291992,13.904999732971193,38.86800003051758,10.133000373840332,4.776000022888184,1.246999979019165,13.271499633789062
2016-11-28 00:15:00,44.0620002746582,13.487000465393065,38.198001861572266,9.54300022125244,6.045000076293945,1.246999979019165,13.271499633789062
2016-11-28 00:30:00,44.816001892089844,13.73799991607666,38.573001861572266,9.729999542236328,6.045000076293945,1.246999979019165,13.052000045776367
2016-11-28 00:45:00,41.88399887084961,12.899999618530273,35.8120002746582,8.925999641418457,6.045000076293945,1.246999979019165,12.83199977874756
2016-11-28 01:00:00,42.972999572753906,13.067999839782715,38.35900115966797,9.784000396728516,4.829999923706055,1.246999979019165,12.83199977874756
2016-11-28 01:15:00,42.05199813842773,12.899999618530273,37.849998474121094,9.56999969482422,4.829999923706055,1.246999979019165,12.392499923706055
2016-11-28 01:30:00,42.55400085449219,12.984000205993652,37.4739990234375,9.381999969482422,4.829999923706055,1.246999979019165,12.392499923706055
2016-11-28 01:45:00,39.20299911499024,11.810999870300293,34.928001403808594,8.73900032043457,4.829999923706055,1.246999979019165,12.17300033569336
2016-11-28 02:00:00,40.87900161743164,12.145999908447266,35.089000701904304,8.657999992370605,6.056000232696532,1.246999979019165,11.95300006866455
2016-11-28 02:15:00,42.1349983215332,12.64900016784668,37.31399917602539,9.48900032043457,5.821000099182129,1.246999979019165,11.732999801635742
2016-11-28 02:30:00,42.303001403808594,12.899999618530273,37.87699890136719,9.649999618530273,5.821000099182129,1.246999979019165,11.732999801635742
2016-11-28 02:45:00,41.96799850463867,12.732999801635742,37.608001708984375,9.649999618530273,4.296999931335448,1.246999979019165,11.513500213623047
2016-11-28 03:00:00,39.11999893188477,11.895000457763672,34.28499984741211,8.657999992370605,4.296999931335448,1.246999979019165,11.293999671936035
2016-11-28 03:15:00,37.025001525878906,10.638999938964844,33.077999114990234,7.934999942779541,4.296999931335448,1.246999979019165,11.07450008392334
2016-11-28 03:30:00,39.95700073242188,11.979000091552734,36.1879997253418,9.32800006866455,4.296999931335448,0.0,11.07450008392334
2016-11-28 03:45:00,41.632999420166016,12.984000205993652,36.83100128173828,9.54300022125244,4.296999931335448,1.2790000438690186,10.854499816894533
2016-11-28 04:00:00,39.20299911499024,11.895000457763672,34.391998291015625,8.95300006866455,4.296999931335448,1.2790000438690186,10.854499816894533
2016-11-28 04:15:00,38.617000579833984,11.644000053405762,34.391998291015625,8.873000144958496,4.296999931335448,1.2790000438690186,10.634499549865724
2016-11-28 04:30:00,41.54899978637695,12.899999618530273,37.15299987792969,10.024999618530273,4.296999931335448,1.2790000438690186,10.414999961853027
2016-11-28 04:45:00,41.29800033569336,12.984000205993652,36.42900085449219,9.677000045776367,4.296999931335448,1.2790000438690186,10.414999961853027
2016-11-28 05:00:00,40.54399871826172,12.229999542236328,37.04600143432617,9.756999969482422,4.296999931335448,0.0,10.195500373840332
2016-11-28 05:15:00,42.72200012207031,13.654000282287598,38.52000045776367,10.347000122070312,4.296999931335448,1.246999979019165,10.195500373840332
2016-11-28 05:30:00,44.56499862670898,14.156999588012695,39.53799819946289,10.69499969482422,4.296999931335448,1.2790000438690186,10.195500373840332
2016-11-28 05:45:00,41.71599960327149,12.984000205993652,36.7509994506836,9.784000396728516,5.51200008392334,1.2790000438690186,10.195500373840332
2016-11-28 06:00:00,44.3129997253418,12.984000205993652,38.78799819946289,9.54300022125244,5.51200008392334,1.2790000438690186,9.97599983215332
2016-11-28 06:15:00,45.65399932861328,14.072999954223633,40.15499877929688,10.267000198364258,5.51200008392334,1.2790000438690186,9.97599983215332
2016-11-28 06:30:00,45.486000061035156,13.402999877929688,40.07500076293945,9.810999870300293,5.51200008392334,1.2790000438690186,9.97599983215332
2016-11-28 06:45:00,44.0620002746582,12.815999984741213,39.21699905395508,9.086999893188477,5.51200008392334,1.2790000438690186,9.97599983215332
2016-11-28 07:00:00,45.1510009765625,12.984000205993652,41.68299865722656,10.079000473022461,4.2109999656677255,0.0,9.755999565124512
2016-11-28 07:15:00,40.54399871826172,11.644000053405762,36.24100112915039,8.711999893188478,4.2109999656677255,1.2369999885559082,9.755999565124512
2016-11-28 07:30:00,41.29800033569336,11.057000160217283,36.858001708984375,8.203000068664549,4.2109999656677255,1.22599995136261,9.755999565124512
2016-11-28 07:45:00,40.62699890136719,10.470999717712402,36.50899887084961,7.747000217437744,4.2109999656677255,1.22599995136261,9.755999565124512
2016-11-28 08:00:00,40.459999084472656,10.13599967956543,36.696998596191406,7.317999839782715,4.2109999656677255,0.0,9.97599983215332
2016-11-28 08:15:00,40.79499816894531,10.722000122070312,37.823001861572266,8.416999816894531,3.049000024795532,0.0,10.414999961853027
2016-11-28 08:30:00,41.71599960327149,11.727999687194824,38.62699890136719,9.140999794006348,3.049000024795532,0.0,10.854499816894533
2016-11-28 08:45:00,44.900001525878906,13.067999839782715,41.87099838256836,10.052000045776367,3.049000024795532,0.0,11.732999801635742
2016-11-28 09:00:00,44.14599990844727,12.984000205993652,41.22700119018555,9.864999771118164,3.049000024795532,0.0,12.612000465393065
2016-11-28 09:15:00,41.54899978637695,11.644000053405762,38.599998474121094,9.194000244140623,3.049000024795532,0.0,13.052000045776367
2016-11-28 09:30:00,44.48099899291992,12.64900016784668,41.33399963378906,9.756999969482422,3.049000024795532,0.0,14.150500297546387
2016-11-28 09:45:00,41.632999420166016,11.392000198364258,38.70800018310547,8.819000244140625,3.049000024795532,0.0,15.029500007629395
2016-11-28 10:00:00,42.21900177001953,11.644000053405762,39.21699905395508,8.845999717712402,3.049000024795532,1.22599995136261,15.907999992370605
2016-11-28 10:15:00,42.47000122070313,11.225000381469727,39.32400131225586,8.496999740600586,3.049000024795532,0.0,16.78700065612793
2016-11-28 10:30:00,43.30799865722656,12.145999908447266,40.39599990844727,9.274999618530273,3.049000024795532,0.0,17.446500778198242
2016-11-28 10:45:00,42.972999572753906,11.309000015258787,40.34299850463867,8.604999542236326,3.049000024795532,0.0,18.105499267578125
2016-11-28 11:00:00,42.88899993896485,11.810999870300293,39.91400146484375,9.006999969482422,3.049000024795532,0.0,18.984500885009766
2016-11-28 11:15:00,47.58000183105469,14.743000030517578,45.06000137329102,11.875,3.049000024795532,0.0,19.643999099731445
2016-11-28 11:30:00,47.07799911499024,13.487000465393065,44.25600051879883,10.588000297546387,3.049000024795532,0.0,20.302499771118164
2016-11-28 11:45:00,46.57500076293945,13.402999877929688,44.38999938964844,10.74899959564209,3.049000024795532,0.0,20.96199989318848
2016-11-28 12:00:00,46.2400016784668,13.067999839782715,43.37200164794922,10.401000022888184,3.049000024795532,0.0,20.96199989318848
2016-11-28 12:15:00,46.2400016784668,13.654000282287598,43.37200164794922,10.74899959564209,3.049000024795532,0.0,21.400999069213867
2016-11-28 12:30:00,46.82600021362305,14.491999626159668,43.854000091552734,11.28499984741211,3.049000024795532,0.0,21.840999603271484
2016-11-28 12:45:00,46.071998596191406,14.743000030517578,43.26399993896485,11.607000350952148,3.049000024795532,0.0,22.280000686645508
2016-11-28 13:00:00,46.90999984741211,14.994000434875488,43.69300079345703,11.954999923706055,3.049000024795532,0.0,22.93950080871582
2016-11-28 13:15:00,46.99399948120117,15.496999740600586,43.96099853515625,12.142999649047852,3.049000024795532,0.0,23.59900093078613
2016-11-28 13:30:00,47.24499893188477,15.496999740600586,44.229000091552734,12.517999649047852,3.049000024795532,0.0,24.257999420166016
2016-11-28 13:45:00,43.05699920654297,13.56999969482422,40.55699920654297,10.855999946594238,3.049000024795532,0.0,24.69700050354004
2016-11-28 14:00:00,46.071998596191406,14.91100025177002,42.99599838256836,11.821000099182127,3.049000024795532,0.0,24.91650009155273
2016-11-28 14:15:00,45.98899841308594,14.91100025177002,43.02299880981445,11.687000274658205,3.049000024795532,0.0,24.91650009155273
2016-11-28 14:30:00,47.1609992980957,15.413000106811525,43.74700164794922,12.170000076293945,3.049000024795532,0.0,24.477500915527344
2016-11-28 14:45:00,45.98899841308594,14.743000030517578,42.64799880981445,11.579999923706055,3.049000024795532,0.0,24.257999420166016
2016-11-28 15:00:00,45.31800079345703,14.994000434875488,42.35300064086914,11.821000099182127,3.049000024795532,0.0,23.818500518798828
2016-11-28 15:15:00,44.14599990844727,14.072999954223633,41.361000061035156,11.418999671936035,3.049000024795532,0.0,23.818500518798828
2016-11-28 15:30:00,45.486000061035156,14.576000213623047,42.40700149536133,11.366000175476074,3.049000024795532,1.22599995136261,23.818500518798828
2016-11-28 15:45:00,48.33399963378906,15.748000144958494,45.40900039672852,12.196999549865724,3.049000024795532,1.246999979019165,23.598499298095703
2016-11-28 16:00:00,48.66899871826172,15.748000144958494,45.19400024414063,12.303999900817873,3.049000024795532,1.2150000333786009,23.15950012207031
2016-11-28 16:15:00,51.097999572753906,16.166999816894528,47.125,12.437999725341795,4.349999904632568,1.4179999828338623,22.93950080871582
2016-11-28 16:30:00,51.51699829101562,16.419000625610348,47.097999572753906,12.170000076293945,4.349999904632568,1.4179999828338623,22.280000686645508
